단어,길이,초성
간,1,ㄱ
감,1,ㄱ
갑,1,ㄱ
값,1,ㄱ
강,1,ㄱ
개,1,ㄱ
걔,1,ㄱ
거,1,ㄱ
건,1,ㄱ
겁,1,ㄱ
것,1,ㄱ
겉,1,ㄱ
게,1,ㄱ
곁,1,ㄱ
곡,1,ㄱ
곧,1,ㄱ
골,1,ㄱ
곰,1,ㄱ
곳,1,ㄱ
공,1,ㄱ
과,1,ㄱ
구,1,ㄱ
국,1,ㄱ
군,1,ㄱ
권,1,ㄱ
귀,1,ㄱ
귤,1,ㄱ
그,1,ㄱ
극,1,ㄱ
글,1,ㄱ
금,1,ㄱ
급,1,ㄱ
기,1,ㄱ
길,1,ㄱ
김,1,ㄱ
껌,1,ㄲ
꼭,1,ㄲ
꼴,1,ㄲ
꽃,1,ㄲ
꽉,1,ㄲ
꽤,1,ㄲ
꿀,1,ㄲ
꿈,1,ㄲ
끈,1,ㄲ
끝,1,ㄲ
끼,1,ㄲ
나,1,ㄴ
날,1,ㄴ
남,1,ㄴ
낮,1,ㄴ
내,1,ㄴ
너,1,ㄴ
넉,1,ㄴ
네,1,ㄴ
넷,1,ㄴ
년,1,ㄴ
논,1,ㄴ
놈,1,ㄴ
뇌,1,ㄴ
눈,1,ㄴ
늘,1,ㄴ
다,1,ㄷ
단,1,ㄷ
달,1,ㄷ
닭,1,ㄷ
담,1,ㄷ
답,1,ㄷ
대,1,ㄷ
댁,1,ㄷ
댐,1,ㄷ
더,1,ㄷ
덕,1,ㄷ
덜,1,ㄷ
데,1,ㄷ
도,1,ㄷ
돈,1,ㄷ
돌,1,ㄷ
동,1,ㄷ
두,1,ㄷ
둘,1,ㄷ
뒤,1,ㄷ
들,1,ㄷ
듯,1,ㄷ
등,1,ㄷ
딱,1,ㄸ
딴,1,ㄸ
딸,1,ㄸ
땀,1,ㄸ
땅,1,ㄸ
때,1,ㄸ
땜,1,ㄸ
떡,1,ㄸ
떼,1,ㄸ
또,1,ㄸ
뜰,1,ㄸ
뜻,1,ㄸ
리,1,ㄹ
막,1,ㅁ
만,1,ㅁ
말,1,ㅁ
맘,1,ㅁ
맛,1,ㅁ
매,1,ㅁ
맨,1,ㅁ
멋,1,ㅁ
면,1,ㅁ
명,1,ㅁ
몇,1,ㅁ
모,1,ㅁ
목,1,ㅁ
몸,1,ㅁ
못,1,ㅁ
무,1,ㅁ
문,1,ㅁ
물,1,ㅁ
뭐,1,ㅁ
뭘,1,ㅁ
뭣,1,ㅁ
미,1,ㅁ
및,1,ㅁ
밑,1,ㅁ
바,1,ㅂ
박,1,ㅂ
밖,1,ㅂ
반,1,ㅂ
발,1,ㅂ
밤,1,ㅂ
밥,1,ㅂ
방,1,ㅂ
밭,1,ㅂ
배,1,ㅂ
백,1,ㅂ
뱀,1,ㅂ
번,1,ㅂ
벌,1,ㅂ
법,1,ㅂ
벼,1,ㅂ
벽,1,ㅂ
별,1,ㅂ
병,1,ㅂ
복,1,ㅂ
본,1,ㅂ
볼,1,ㅂ
봄,1,ㅂ
부,1,ㅂ
북,1,ㅂ
분,1,ㅂ
불,1,ㅂ
비,1,ㅂ
빗,1,ㅂ
빚,1,ㅂ
빛,1,ㅂ
빵,1,ㅃ
뺨,1,ㅃ
뼈,1,ㅃ
뿐,1,ㅃ
사,1,ㅅ
산,1,ㅅ
살,1,ㅅ
삶,1,ㅅ
삼,1,ㅅ
상,1,ㅅ
새,1,ㅅ
색,1,ㅅ
생,1,ㅅ
석,1,ㅅ
선,1,ㅅ
섬,1,ㅅ
성,1,ㅅ
세,1,ㅅ
셈,1,ㅅ
셋,1,ㅅ
소,1,ㅅ
속,1,ㅅ
손,1,ㅅ
솜,1,ㅅ
쇠,1,ㅅ
쇼,1,ㅅ
수,1,ㅅ
술,1,ㅅ
숨,1,ㅅ
숲,1,ㅅ
쉰,1,ㅅ
시,1,ㅅ
식,1,ㅅ
신,1,ㅅ
실,1,ㅅ
십,1,ㅅ
싹,1,ㅆ
쌀,1,ㅆ
쌍,1,ㅆ
썩,1,ㅆ
씨,1,ㅆ
아,1,ㅇ
안,1,ㅇ
알,1,ㅇ
암,1,ㅇ
앞,1,ㅇ
애,1,ㅇ
야,1,ㅇ
약,1,ㅇ
양,1,ㅇ
얘,1,ㅇ
어,1,ㅇ
억,1,ㅇ
에,1,ㅇ
엔,1,ㅇ
여,1,ㅇ
역,1,ㅇ
열,1,ㅇ
영,1,ㅇ
옆,1,ㅇ
예,1,ㅇ
옛,1,ㅇ
오,1,ㅇ
온,1,ㅇ
올,1,ㅇ
옷,1,ㅇ
와,1,ㅇ
왕,1,ㅇ
왜,1,ㅇ
외,1,ㅇ
요,1,ㅇ
욕,1,ㅇ
용,1,ㅇ
운,1,ㅇ
원,1,ㅇ
월,1,ㅇ
웬,1,ㅇ
위,1,ㅇ
육,1,ㅇ
은,1,ㅇ
음,1,ㅇ
응,1,ㅇ
이,1,ㅇ
인,1,ㅇ
일,1,ㅇ
입,1,ㅇ
잎,1,ㅇ
자,1,ㅈ
잔,1,ㅈ
잘,1,ㅈ
잠,1,ㅈ
장,1,ㅈ
쟤,1,ㅈ
저,1,ㅈ
적,1,ㅈ
전,1,ㅈ
절,1,ㅈ
점,1,ㅈ
정,1,ㅈ
젖,1,ㅈ
조,1,ㅈ
좀,1,ㅈ
종,1,ㅈ
죄,1,ㅈ
주,1,ㅈ
죽,1,ㅈ
줄,1,ㅈ
중,1,ㅈ
쥐,1,ㅈ
즉,1,ㅈ
지,1,ㅈ
질,1,ㅈ
짐,1,ㅈ
집,1,ㅈ
짓,1,ㅈ
짝,1,ㅉ
쪽,1,ㅉ
쭉,1,ㅉ
차,1,ㅊ
참,1,ㅊ
창,1,ㅊ
채,1,ㅊ
책,1,ㅊ
척,1,ㅊ
천,1,ㅊ
철,1,ㅊ
첫,1,ㅊ
초,1,ㅊ
총,1,ㅊ
춤,1,ㅊ
층,1,ㅊ
칠,1,ㅊ
침,1,ㅊ
칸,1,ㅋ
칼,1,ㅋ
컵,1,ㅋ
코,1,ㅋ
콩,1,ㅋ
키,1,ㅋ
탁,1,ㅌ
탑,1,ㅌ
탓,1,ㅌ
터,1,ㅌ
턱,1,ㅌ
털,1,ㅌ
텅,1,ㅌ
톤,1,ㅌ
통,1,ㅌ
틀,1,ㅌ
틈,1,ㅌ
팀,1,ㅌ
파,1,ㅍ
판,1,ㅍ
팔,1,ㅍ
팩,1,ㅍ
팬,1,ㅍ
퍽,1,ㅍ
편,1,ㅍ
평,1,ㅍ
폭,1,ㅍ
표,1,ㅍ
푹,1,ㅍ
풀,1,ㅍ
품,1,ㅍ
피,1,ㅍ
하,1,ㅎ
한,1,ㅎ
해,1,ㅎ
핵,1,ㅎ
햄,1,ㅎ
향,1,ㅎ
헌,1,ㅎ
혀,1,ㅎ
현,1,ㅎ
형,1,ㅎ
호,1,ㅎ
화,1,ㅎ
확,1,ㅎ
회,1,ㅎ
후,1,ㅎ
흙,1,ㅎ
힘,1,ㅎ
가구,2,ㄱㄱ
가격,2,ㄱㄱ
가게,2,ㄱㄱ
가끔,2,ㄱㄲ
가난,2,ㄱㄴ
가능,2,ㄱㄴ
가다,2,ㄱㄷ
가득,2,ㄱㄷ
가령,2,ㄱㄹ
가로,2,ㄱㄹ
가루,2,ㄱㄹ
가만,2,ㄱㅁ
가뭄,2,ㄱㅁ
가방,2,ㄱㅂ
가사,2,ㄱㅅ
가상,2,ㄱㅅ
가수,2,ㄱㅅ
가스,2,ㄱㅅ
가슴,2,ㄱㅅ
가요,2,ㄱㅇ
가위,2,ㄱㅇ
가을,2,ㄱㅇ
가입,2,ㄱㅇ
가장,2,ㄱㅈ
가정,2,ㄱㅈ
가족,2,ㄱㅈ
가죽,2,ㄱㅈ
가지,2,ㄱㅈ
가짜,2,ㄱㅉ
가치,2,ㄱㅊ
각각,2,ㄱㄱ
각국,2,ㄱㄱ
각기,2,ㄱㄱ
각자,2,ㄱㅈ
각종,2,ㄱㅈ
간격,2,ㄱㄱ
간부,2,ㄱㅂ
간섭,2,ㄱㅅ
간식,2,ㄱㅅ
간장,2,ㄱㅈ
간접,2,ㄱㅈ
간판,2,ㄱㅍ
간호,2,ㄱㅎ
간혹,2,ㄱㅎ
갈다,2,ㄱㄷ
갈등,2,ㄱㄷ
갈비,2,ㄱㅂ
갈색,2,ㄱㅅ
갈증,2,ㄱㅈ
감각,2,ㄱㄱ
감기,2,ㄱㄱ
감다,2,ㄱㄷ
감독,2,ㄱㄷ
감동,2,ㄱㄷ
감사,2,ㄱㅅ
감상,2,ㄱㅅ
감소,2,ㄱㅅ
감옥,2,ㄱㅇ
감자,2,ㄱㅈ
감정,2,ㄱㅈ
감히,2,ㄱㅎ
강남,2,ㄱㄴ
강당,2,ㄱㄷ
강도,2,ㄱㄷ
강물,2,ㄱㅁ
강변,2,ㄱㅂ
강북,2,ㄱㅂ
강사,2,ㄱㅅ
강의,2,ㄱㅇ
강제,2,ㄱㅈ
강조,2,ㄱㅈ
갖다,2,ㄱㄷ
같다,2,ㄱㄷ
같이,2,ㄱㅇ
갚다,2,ㄱㄷ
개국,2,ㄱㄱ
개다,2,ㄱㄷ
개미,2,ㄱㅁ
개방,2,ㄱㅂ
개별,2,ㄱㅂ
개선,2,ㄱㅅ
개성,2,ㄱㅅ
개월,2,ㄱㅇ
개인,2,ㄱㅇ
거기,2,ㄱㄱ
거듭,2,ㄱㄷ
거리,2,ㄱㄹ
거실,2,ㄱㅅ
거액,2,ㄱㅇ
거울,2,ㄱㅇ
거의,2,ㄱㅇ
거짓,2,ㄱㅈ
거품,2,ㄱㅍ
걱정,2,ㄱㅈ
건강,2,ㄱㄱ
건너,2,ㄱㄴ
건물,2,ㄱㅁ
건설,2,ㄱㅅ
건조,2,ㄱㅈ
건축,2,ㄱㅊ
걷기,2,ㄱㄱ
걷다,2,ㄱㄷ
걸다,2,ㄱㄷ
걸음,2,ㄱㅇ
검다,2,ㄱㄷ
검사,2,ㄱㅅ
검토,2,ㄱㅌ
게임,2,ㄱㅇ
겨우,2,ㄱㅇ
겨울,2,ㄱㅇ
겨자,2,ㄱㅈ
겪다,2,ㄱㄷ
견해,2,ㄱㅎ
결과,2,ㄱㄱ
결국,2,ㄱㄱ
결론,2,ㄱㄹ
결석,2,ㄱㅅ
결승,2,ㄱㅅ
결심,2,ㄱㅅ
결정,2,ㄱㅈ
결코,2,ㄱㅋ
결혼,2,ㄱㅎ
경계,2,ㄱㄱ
경고,2,ㄱㄱ
경기,2,ㄱㄱ
경력,2,ㄱㄹ
경비,2,ㄱㅂ
경영,2,ㄱㅇ
경우,2,ㄱㅇ
경쟁,2,ㄱㅈ
경제,2,ㄱㅈ
경주,2,ㄱㅈ
경찰,2,ㄱㅊ
경치,2,ㄱㅊ
경향,2,ㄱㅎ
경험,2,ㄱㅎ
계곡,2,ㄱㄱ
계단,2,ㄱㄷ
계란,2,ㄱㄹ
계산,2,ㄱㅅ
계속,2,ㄱㅅ
계약,2,ㄱㅇ
계절,2,ㄱㅈ
계좌,2,ㄱㅈ
계층,2,ㄱㅊ
계획,2,ㄱㅎ
고개,2,ㄱㄱ
고객,2,ㄱㄱ
고교,2,ㄱㄱ
고궁,2,ㄱㄱ
고급,2,ㄱㄱ
고기,2,ㄱㄱ
고려,2,ㄱㄹ
고모,2,ㄱㅁ
고민,2,ㄱㅁ
고생,2,ㄱㅅ
고속,2,ㄱㅅ
고작,2,ㄱㅈ
고장,2,ㄱㅈ
고전,2,ㄱㅈ
고집,2,ㄱㅈ
고추,2,ㄱㅊ
고통,2,ㄱㅌ
고함,2,ㄱㅎ
고향,2,ㄱㅎ
곡식,2,ㄱㅅ
곧다,2,ㄱㄷ
곧잘,2,ㄱㅈ
곧장,2,ㄱㅈ
골목,2,ㄱㅁ
골치,2,ㄱㅊ
골프,2,ㄱㅍ
곱다,2,ㄱㄷ
곳곳,2,ㄱㄱ
공간,2,ㄱㄱ
공개,2,ㄱㄱ
공격,2,ㄱㄱ
공공,2,ㄱㄱ
공군,2,ㄱㄱ
공급,2,ㄱㄱ
공기,2,ㄱㄱ
공동,2,ㄱㄷ
공부,2,ㄱㅂ
공사,2,ㄱㅅ
공식,2,ㄱㅅ
공업,2,ㄱㅇ
공연,2,ㄱㅇ
공원,2,ㄱㅇ
공장,2,ㄱㅈ
공주,2,ㄱㅈ
공중,2,ㄱㅈ
공짜,2,ㄱㅉ
공책,2,ㄱㅊ
공통,2,ㄱㅌ
공포,2,ㄱㅍ
공항,2,ㄱㅎ
공해,2,ㄱㅎ
과거,2,ㄱㄱ
과목,2,ㄱㅁ
과연,2,ㄱㅇ
과외,2,ㄱㅇ
과일,2,ㄱㅇ
과자,2,ㄱㅈ
과장,2,ㄱㅈ
과정,2,ㄱㅈ
과제,2,ㄱㅈ
과학,2,ㄱㅎ
관객,2,ㄱㄱ
관계,2,ㄱㄱ
관광,2,ㄱㄱ
관념,2,ㄱㄴ
관람,2,ㄱㄹ
관련,2,ㄱㄹ
관리,2,ㄱㄹ
관습,2,ㄱㅅ
관심,2,ㄱㅅ
관점,2,ㄱㅈ
관찰,2,ㄱㅊ
광경,2,ㄱㄱ
광고,2,ㄱㄱ
광장,2,ㄱㅈ
광주,2,ㄱㅈ
괜히,2,ㄱㅎ
교내,2,ㄱㄴ
교대,2,ㄱㄷ
교류,2,ㄱㄹ
교문,2,ㄱㅁ
교복,2,ㄱㅂ
교사,2,ㄱㅅ
교수,2,ㄱㅅ
교시,2,ㄱㅅ
교실,2,ㄱㅅ
교양,2,ㄱㅇ
교외,2,ㄱㅇ
교육,2,ㄱㅇ
교장,2,ㄱㅈ
교재,2,ㄱㅈ
교직,2,ㄱㅈ
교체,2,ㄱㅊ
교통,2,ㄱㅌ
교포,2,ㄱㅍ
교환,2,ㄱㅎ
교회,2,ㄱㅎ
교훈,2,ㄱㅎ
구경,2,ㄱㄱ
구두,2,ㄱㄷ
구름,2,ㄱㄹ
구멍,2,ㄱㅁ
구별,2,ㄱㅂ
구분,2,ㄱㅂ
구석,2,ㄱㅅ
구성,2,ㄱㅅ
구속,2,ㄱㅅ
구십,2,ㄱㅅ
구역,2,ㄱㅇ
구월,2,ㄱㅇ
구입,2,ㄱㅇ
구조,2,ㄱㅈ
구청,2,ㄱㅊ
국가,2,ㄱㄱ
국기,2,ㄱㄱ
국내,2,ㄱㄴ
국립,2,ㄱㄹ
국물,2,ㄱㅁ
국민,2,ㄱㅁ
국사,2,ㄱㅅ
국산,2,ㄱㅅ
국수,2,ㄱㅅ
국어,2,ㄱㅇ
국왕,2,ㄱㅇ
국적,2,ㄱㅈ
국제,2,ㄱㅈ
국회,2,ㄱㅎ
군대,2,ㄱㄷ
군데,2,ㄱㄷ
군사,2,ㄱㅅ
군인,2,ㄱㅇ
굳다,2,ㄱㄷ
굳이,2,ㄱㅇ
굵다,2,ㄱㄷ
굶다,2,ㄱㄷ
굽다,2,ㄱㄷ
권리,2,ㄱㄹ
권위,2,ㄱㅇ
권투,2,ㄱㅌ
귀가,2,ㄱㄱ
귀국,2,ㄱㄱ
귀신,2,ㄱㅅ
귓속,2,ㄱㅅ
규모,2,ㄱㅁ
규정,2,ㄱㅈ
규칙,2,ㄱㅊ
균형,2,ㄱㅎ
그간,2,ㄱㄱ
그거,2,ㄱㄱ
그것,2,ㄱㄱ
그곳,2,ㄱㄱ
그날,2,ㄱㄴ
그냥,2,ㄱㄴ
그녀,2,ㄱㄴ
그놈,2,ㄱㄴ
그늘,2,ㄱㄴ
그대,2,ㄱㄷ
그때,2,ㄱㄸ
그래,2,ㄱㄹ
그램,2,ㄱㄹ
그런,2,ㄱㄹ
그럼,2,ㄱㄹ
그루,2,ㄱㄹ
그룹,2,ㄱㄹ
그릇,2,ㄱㄹ
그리,2,ㄱㄹ
그림,2,ㄱㄹ
그만,2,ㄱㅁ
그분,2,ㄱㅂ
그이,2,ㄱㅇ
그저,2,ㄱㅈ
그전,2,ㄱㅈ
그중,2,ㄱㅈ
그쪽,2,ㄱㅉ
그해,2,ㄱㅎ
극복,2,ㄱㅂ
극장,2,ㄱㅈ
극히,2,ㄱㅎ
근거,2,ㄱㄱ
근교,2,ㄱㄱ
근데,2,ㄱㄷ
근래,2,ㄱㄹ
근로,2,ㄱㄹ
근무,2,ㄱㅁ
근본,2,ㄱㅂ
근원,2,ㄱㅇ
근육,2,ㄱㅇ
근처,2,ㄱㅊ
글쎄,2,ㄱㅆ
글씨,2,ㄱㅆ
글자,2,ㄱㅈ
긁다,2,ㄱㄷ
금고,2,ㄱㄱ
금년,2,ㄱㄴ
금방,2,ㄱㅂ
금세,2,ㄱㅅ
금액,2,ㄱㅇ
금연,2,ㄱㅇ
금지,2,ㄱㅈ
급히,2,ㄱㅎ
긋다,2,ㄱㄷ
기간,2,ㄱㄱ
기계,2,ㄱㄱ
기관,2,ㄱㄱ
기구,2,ㄱㄱ
기기,2,ㄱㄱ
기념,2,ㄱㄴ
기능,2,ㄱㄴ
기다,2,ㄱㄷ
기대,2,ㄱㄷ
기도,2,ㄱㄷ
기둥,2,ㄱㄷ
기록,2,ㄱㄹ
기름,2,ㄱㄹ
기법,2,ㄱㅂ
기본,2,ㄱㅂ
기분,2,ㄱㅂ
기쁨,2,ㄱㅃ
기사,2,ㄱㅅ
기성,2,ㄱㅅ
기술,2,ㄱㅅ
기억,2,ㄱㅇ
기업,2,ㄱㅇ
기여,2,ㄱㅇ
기온,2,ㄱㅇ
기운,2,ㄱㅇ
기원,2,ㄱㅇ
기자,2,ㄱㅈ
기적,2,ㄱㅈ
기준,2,ㄱㅈ
기차,2,ㄱㅊ
기초,2,ㄱㅊ
기침,2,ㄱㅊ
기타,2,ㄱㅌ
기호,2,ㄱㅎ
기혼,2,ㄱㅎ
기회,2,ㄱㅎ
기획,2,ㄱㅎ
기후,2,ㄱㅎ
긴급,2,ㄱㄱ
긴장,2,ㄱㅈ
길가,2,ㄱㄱ
길다,2,ㄱㄷ
길이,2,ㄱㅇ
김밥,2,ㄱㅂ
김치,2,ㄱㅊ
깊다,2,ㄱㄷ
깊이,2,ㄱㅇ
까다,2,ㄲㄷ
까닭,2,ㄲㄷ
까치,2,ㄲㅊ
깎다,2,ㄲㄷ
깔다,2,ㄲㄷ
깜빡,2,ㄲㅃ
깜짝,2,ㄲㅉ
깡패,2,ㄲㅍ
깨다,2,ㄲㄷ
꺾다,2,ㄲㄷ
껍질,2,ㄲㅈ
꼬리,2,ㄲㄹ
꼬마,2,ㄲㅁ
꼼짝,2,ㄲㅉ
꽂다,2,ㄲㄷ
꽃씨,2,ㄲㅆ
꽃잎,2,ㄲㅇ
꾸다,2,ㄲㄷ
꾸중,2,ㄲㅈ
꿈속,2,ㄲㅅ
끄다,2,ㄲㄷ
끊다,2,ㄲㄷ
끌다,2,ㄲㄷ
끓다,2,ㄲㄷ
끝내,2,ㄲㄴ
끼다,2,ㄲㄷ
나다,2,ㄴㄷ
나라,2,ㄴㄹ
나름,2,ㄴㄹ
나무,2,ㄴㅁ
나물,2,ㄴㅁ
나비,2,ㄴㅂ
나이,2,ㄴㅇ
나중,2,ㄴㅈ
나흘,2,ㄴㅎ
낙엽,2,ㄴㅇ
낚시,2,ㄴㅅ
난리,2,ㄴㄹ
난방,2,ㄴㅂ
날개,2,ㄴㄱ
날다,2,ㄴㄷ
날씨,2,ㄴㅆ
날짜,2,ㄴㅉ
낡다,2,ㄴㄷ
남녀,2,ㄴㄴ
남다,2,ㄴㄷ
남매,2,ㄴㅁ
남미,2,ㄴㅁ
남부,2,ㄴㅂ
남북,2,ㄴㅂ
남산,2,ㄴㅅ
남성,2,ㄴㅅ
남자,2,ㄴㅈ
남쪽,2,ㄴㅉ
남편,2,ㄴㅍ
낫다,2,ㄴㄷ
낭비,2,ㄴㅂ
낮다,2,ㄴㄷ
낱말,2,ㄴㅁ
낳다,2,ㄴㄷ
내과,2,ㄴㄱ
내내,2,ㄴㄴ
내년,2,ㄴㄴ
내다,2,ㄴㄷ
내달,2,ㄴㄷ
내부,2,ㄴㅂ
내외,2,ㄴㅇ
내용,2,ㄴㅇ
내일,2,ㄴㅇ
내적,2,ㄴㅈ
내지,2,ㄴㅈ
냄비,2,ㄴㅂ
냄새,2,ㄴㅅ
냇물,2,ㄴㅁ
냉동,2,ㄴㄷ
냉면,2,ㄴㅁ
냉방,2,ㄴㅂ
너머,2,ㄴㅁ
너무,2,ㄴㅁ
너희,2,ㄴㅎ
널리,2,ㄴㄹ
넓다,2,ㄴㄷ
넘다,2,ㄴㄷ
넣다,2,ㄴㄷ
넷째,2,ㄴㅉ
녀석,2,ㄴㅅ
년대,2,ㄴㄷ
년도,2,ㄴㄷ
년생,2,ㄴㅅ
노동,2,ㄴㄷ
노래,2,ㄴㄹ
노력,2,ㄴㄹ
노선,2,ㄴㅅ
노인,2,ㄴㅇ
노트,2,ㄴㅌ
녹다,2,ㄴㄷ
녹색,2,ㄴㅅ
녹음,2,ㄴㅇ
녹차,2,ㄴㅊ
녹화,2,ㄴㅎ
논리,2,ㄴㄹ
논문,2,ㄴㅁ
논쟁,2,ㄴㅈ
놀다,2,ㄴㄷ
놀이,2,ㄴㅇ
농구,2,ㄴㄱ
농담,2,ㄴㄷ
농민,2,ㄴㅁ
농부,2,ㄴㅂ
농사,2,ㄴㅅ
농업,2,ㄴㅇ
농장,2,ㄴㅈ
농촌,2,ㄴㅊ
높다,2,ㄴㄷ
높이,2,ㄴㅇ
놓다,2,ㄴㄷ
누구,2,ㄴㄱ
누나,2,ㄴㄴ
눈가,2,ㄴㄱ
눈길,2,ㄴㄱ
눈물,2,ㄴㅁ
눈병,2,ㄴㅂ
눈빛,2,ㄴㅂ
눈썹,2,ㄴㅆ
눈앞,2,ㄴㅇ
눕다,2,ㄴㄷ
뉴스,2,ㄴㅅ
뉴욕,2,ㄴㅇ
느낌,2,ㄴㄲ
늑대,2,ㄴㄷ
늘다,2,ㄴㄷ
늙다,2,ㄴㄷ
능력,2,ㄴㄹ
늦다,2,ㄴㄷ
다른,2,ㄷㄹ
다리,2,ㄷㄹ
다만,2,ㄷㅁ
다방,2,ㄷㅂ
다섯,2,ㄷㅅ
다소,2,ㄷㅅ
다수,2,ㄷㅅ
다시,2,ㄷㅅ
다음,2,ㄷㅇ
다툼,2,ㄷㅌ
다행,2,ㄷㅎ
닦다,2,ㄷㄷ
단계,2,ㄷㄱ
단골,2,ㄷㄱ
단독,2,ㄷㄷ
단맛,2,ㄷㅁ
단순,2,ㄷㅅ
단어,2,ㄷㅇ
단위,2,ㄷㅇ
단점,2,ㄷㅈ
