단어,길이,초성
단지,2,ㄷㅈ
단체,2,ㄷㅊ
단추,2,ㄷㅊ
단편,2,ㄷㅍ
단풍,2,ㄷㅍ
닫다,2,ㄷㄷ
달걀,2,ㄷㄱ
달다,2,ㄷㄷ
달러,2,ㄷㄹ
달력,2,ㄷㄹ
달리,2,ㄷㄹ
달빛,2,ㄷㅂ
닮다,2,ㄷㄷ
담다,2,ㄷㄷ
담당,2,ㄷㄷ
담배,2,ㄷㅂ
담요,2,ㄷㅇ
담임,2,ㄷㅇ
답변,2,ㄷㅂ
답장,2,ㄷㅈ
닷새,2,ㄷㅅ
당근,2,ㄷㄱ
당시,2,ㄷㅅ
당신,2,ㄷㅅ
당장,2,ㄷㅈ
닿다,2,ㄷㄷ
대가,2,ㄷㄱ
대강,2,ㄷㄱ
대개,2,ㄷㄱ
대구,2,ㄷㄱ
대기,2,ㄷㄱ
대낮,2,ㄷㄴ
대다,2,ㄷㄷ
대답,2,ㄷㄷ
대략,2,ㄷㄹ
대량,2,ㄷㄹ
대로,2,ㄷㄹ
대륙,2,ㄷㄹ
대문,2,ㄷㅁ
대비,2,ㄷㅂ
대사,2,ㄷㅅ
대신,2,ㄷㅅ
대응,2,ㄷㅇ
대입,2,ㄷㅇ
대전,2,ㄷㅈ
대접,2,ㄷㅈ
대중,2,ㄷㅈ
대책,2,ㄷㅊ
대체,2,ㄷㅊ
대출,2,ㄷㅊ
대충,2,ㄷㅊ
대표,2,ㄷㅍ
대학,2,ㄷㅎ
대형,2,ㄷㅎ
대화,2,ㄷㅎ
대회,2,ㄷㅎ
더욱,2,ㄷㅇ
더위,2,ㄷㅇ
덕분,2,ㄷㅂ
덜다,2,ㄷㄷ
덥다,2,ㄷㄷ
덮다,2,ㄷㄷ
도구,2,ㄷㄱ
도덕,2,ㄷㄷ
도둑,2,ㄷㄷ
도로,2,ㄷㄹ
도마,2,ㄷㅁ
도망,2,ㄷㅁ
도시,2,ㄷㅅ
도심,2,ㄷㅅ
도움,2,ㄷㅇ
도입,2,ㄷㅇ
도장,2,ㄷㅈ
도전,2,ㄷㅈ
도중,2,ㄷㅈ
도착,2,ㄷㅊ
독감,2,ㄷㄱ
독립,2,ㄷㄹ
독서,2,ㄷㅅ
독일,2,ㄷㅇ
돌다,2,ㄷㄷ
돕다,2,ㄷㄷ
동기,2,ㄷㄱ
동네,2,ㄷㄴ
동료,2,ㄷㄹ
동물,2,ㄷㅁ
동부,2,ㄷㅂ
동생,2,ㄷㅅ
동서,2,ㄷㅅ
동시,2,ㄷㅅ
동안,2,ㄷㅇ
동양,2,ㄷㅇ
동의,2,ㄷㅇ
동작,2,ㄷㅈ
동전,2,ㄷㅈ
동쪽,2,ㄷㅉ
동창,2,ㄷㅊ
동포,2,ㄷㅍ
동행,2,ㄷㅎ
동화,2,ㄷㅎ
돼지,2,ㄷㅈ
되게,2,ㄷㄱ
되다,2,ㄷㄷ
된장,2,ㄷㅈ
두께,2,ㄷㄲ
두뇌,2,ㄷㄴ
두다,2,ㄷㄷ
두부,2,ㄷㅂ
두세,2,ㄷㅅ
두어,2,ㄷㅇ
두통,2,ㄷㅌ
둘째,2,ㄷㅉ
둥지,2,ㄷㅈ
뒤쪽,2,ㄷㅉ
뒤편,2,ㄷㅍ
뒷문,2,ㄷㅁ
뒷산,2,ㄷㅅ
듣다,2,ㄷㄷ
들다,2,ㄷㄷ
듯이,2,ㄷㅇ
등등,2,ㄷㄷ
등록,2,ㄷㄹ
등산,2,ㄷㅅ
등장,2,ㄷㅈ
따님,2,ㄸㄴ
따다,2,ㄸㄷ
따로,2,ㄸㄹ
딸기,2,ㄸㄱ
땅속,2,ㄸㅅ
땅콩,2,ㄸㅋ
때로,2,ㄸㄹ
때문,2,ㄸㅁ
떡국,2,ㄸㄱ
떨다,2,ㄸㄷ
떼다,2,ㄸㄷ
또는,2,ㄸㄴ
또한,2,ㄸㅎ
뚜껑,2,ㄸㄲ
뚫다,2,ㄸㄷ
뛰다,2,ㄸㄷ
뜨다,2,ㄸㄷ
뜯다,2,ㄸㄷ
뜻밖,2,ㄸㅂ
띄다,2,ㄸㄷ
라면,2,ㄹㅁ
라인,2,ㄹㅇ
라켓,2,ㄹㅋ
런던,2,ㄹㄷ
레몬,2,ㄹㅁ
레저,2,ㄹㅈ
렌즈,2,ㄹㅈ
로봇,2,ㄹㅂ
리그,2,ㄹㄱ
리듬,2,ㄹㄷ
리터,2,ㄹㅌ
마구,2,ㅁㄱ
마늘,2,ㅁㄴ
마당,2,ㅁㄷ
마디,2,ㅁㄷ
마련,2,ㅁㄹ
마루,2,ㅁㄹ
마리,2,ㅁㄹ
마약,2,ㅁㅇ
마을,2,ㅁㅇ
마음,2,ㅁㅇ
마주,2,ㅁㅈ
마중,2,ㅁㅈ
마찰,2,ㅁㅊ
마치,2,ㅁㅊ
마침,2,ㅁㅊ
마크,2,ㅁㅋ
마흔,2,ㅁㅎ
막내,2,ㅁㄴ
막다,2,ㅁㄷ
막상,2,ㅁㅅ
만남,2,ㅁㄴ
만두,2,ㅁㄷ
만세,2,ㅁㅅ
만약,2,ㅁㅇ
만일,2,ㅁㅇ
만점,2,ㅁㅈ
만족,2,ㅁㅈ
만큼,2,ㅁㅋ
만화,2,ㅁㅎ
많다,2,ㅁㄷ
많이,2,ㅁㅇ
말기,2,ㅁㄱ
말다,2,ㅁㄷ
말씀,2,ㅁㅆ
말투,2,ㅁㅌ
맑다,2,ㅁㄷ
맞다,2,ㅁㄷ
맡다,2,ㅁㄷ
매너,2,ㅁㄴ
매년,2,ㅁㄴ
매다,2,ㅁㄷ
매달,2,ㅁㄷ
매력,2,ㅁㄹ
매번,2,ㅁㅂ
매우,2,ㅁㅇ
매일,2,ㅁㅇ
매장,2,ㅁㅈ
매주,2,ㅁㅈ
매체,2,ㅁㅊ
맥주,2,ㅁㅈ
맵다,2,ㅁㄷ
맺다,2,ㅁㄷ
머리,2,ㅁㄹ
먹다,2,ㅁㄷ
먹이,2,ㅁㅇ
먼저,2,ㅁㅈ
먼지,2,ㅁㅈ
멀다,2,ㅁㄷ
멀리,2,ㅁㄹ
멍멍,2,ㅁㅁ
멎다,2,ㅁㄷ
메뉴,2,ㅁㄴ
메다,2,ㅁㄷ
메모,2,ㅁㅁ
메일,2,ㅁㅇ
며칠,2,ㅁㅊ
면담,2,ㅁㄷ
면적,2,ㅁㅈ
면접,2,ㅁㅈ
멸치,2,ㅁㅊ
명단,2,ㅁㄷ
명령,2,ㅁㄹ
명예,2,ㅁㅇ
명의,2,ㅁㅇ
명절,2,ㅁㅈ
명칭,2,ㅁㅊ
명함,2,ㅁㅎ
몇몇,2,ㅁㅁ
몇십,2,ㅁㅅ
모금,2,ㅁㄱ
모기,2,ㅁㄱ
모델,2,ㅁㄷ
모두,2,ㅁㄷ
모든,2,ㅁㄷ
모래,2,ㅁㄹ
모레,2,ㅁㄹ
모범,2,ㅁㅂ
모습,2,ㅁㅅ
모양,2,ㅁㅇ
모임,2,ㅁㅇ
모자,2,ㅁㅈ
모집,2,ㅁㅈ
목록,2,ㅁㄹ
목사,2,ㅁㅅ
목숨,2,ㅁㅅ
목욕,2,ㅁㅇ
목적,2,ㅁㅈ
목표,2,ㅁㅍ
몰다,2,ㅁㄷ
몰래,2,ㅁㄹ
몸매,2,ㅁㅁ
몸살,2,ㅁㅅ
몸속,2,ㅁㅅ
몸짓,2,ㅁㅈ
몸통,2,ㅁㅌ
몹시,2,ㅁㅅ
묘사,2,ㅁㅅ
무게,2,ㅁㄱ
무기,2,ㅁㄱ
무늬,2,ㅁㄴ
무대,2,ㅁㄷ
무덤,2,ㅁㄷ
무려,2,ㅁㄹ
무렵,2,ㅁㄹ
무료,2,ㅁㄹ
무릎,2,ㅁㄹ
무리,2,ㅁㄹ
무슨,2,ㅁㅅ
무어,2,ㅁㅇ
무엇,2,ㅁㅇ
무역,2,ㅁㅇ
무용,2,ㅁㅇ
무척,2,ㅁㅊ
묵다,2,ㅁㄷ
묶다,2,ㅁㄷ
문구,2,ㅁㄱ
문득,2,ㅁㄷ
문밖,2,ㅁㅂ
문법,2,ㅁㅂ
문서,2,ㅁㅅ
문자,2,ㅁㅈ
문장,2,ㅁㅈ
문제,2,ㅁㅈ
문학,2,ㅁㅎ
문화,2,ㅁㅎ
묻다,2,ㅁㄷ
물가,2,ㅁㄱ
물건,2,ㅁㄱ
물결,2,ㅁㄱ
물기,2,ㅁㄱ
물다,2,ㅁㄷ
물론,2,ㅁㄹ
물속,2,ㅁㅅ
물음,2,ㅁㅇ
물질,2,ㅁㅈ
물체,2,ㅁㅊ
미국,2,ㅁㄱ
미니,2,ㅁㄴ
미래,2,ㅁㄹ
미리,2,ㅁㄹ
미만,2,ㅁㅁ
미소,2,ㅁㅅ
미술,2,ㅁㅅ
미스,2,ㅁㅅ
미역,2,ㅁㅇ
미움,2,ㅁㅇ
미인,2,ㅁㅇ
미처,2,ㅁㅊ
미터,2,ㅁㅌ
미팅,2,ㅁㅌ
미혼,2,ㅁㅎ
민간,2,ㅁㄱ
민속,2,ㅁㅅ
민족,2,ㅁㅈ
민주,2,ㅁㅈ
믿다,2,ㅁㄷ
믿음,2,ㅁㅇ
밀다,2,ㅁㄷ
밉다,2,ㅁㄷ
바깥,2,ㅂㄲ
바늘,2,ㅂㄴ
바다,2,ㅂㄷ
바닥,2,ㅂㄷ
바람,2,ㅂㄹ
바로,2,ㅂㄹ
바보,2,ㅂㅂ
바싹,2,ㅂㅆ
바위,2,ㅂㅇ
바지,2,ㅂㅈ
바퀴,2,ㅂㅋ
바탕,2,ㅂㅌ
박다,2,ㅂㄷ
박사,2,ㅂㅅ
박수,2,ㅂㅅ
박스,2,ㅂㅅ
반대,2,ㅂㄷ
반말,2,ㅂㅁ
반면,2,ㅂㅁ
반발,2,ㅂㅂ
반성,2,ㅂㅅ
반응,2,ㅂㅇ
반장,2,ㅂㅈ
반죽,2,ㅂㅈ
반지,2,ㅂㅈ
반찬,2,ㅂㅊ
받다,2,ㅂㄷ
받침,2,ㅂㅊ
발견,2,ㅂㄱ
발길,2,ㅂㄱ
발끝,2,ㅂㄲ
발달,2,ㅂㄷ
발등,2,ㅂㄷ
발레,2,ㅂㄹ
발목,2,ㅂㅁ
발생,2,ㅂㅅ
발음,2,ㅂㅇ
발전,2,ㅂㅈ
발톱,2,ㅂㅌ
발표,2,ㅂㅍ
밝다,2,ㅂㄷ
밟다,2,ㅂㄷ
밤낮,2,ㅂㄴ
밤새,2,ㅂㅅ
밤색,2,ㅂㅅ
밤중,2,ㅂㅈ
밥맛,2,ㅂㅁ
밥상,2,ㅂㅅ
밥솥,2,ㅂㅅ
방금,2,ㅂㄱ
방면,2,ㅂㅁ
방문,2,ㅂㅁ
방법,2,ㅂㅂ
방송,2,ㅂㅅ
방식,2,ㅂㅅ
방안,2,ㅂㅇ
방울,2,ㅂㅇ
방지,2,ㅂㅈ
방학,2,ㅂㅎ
방해,2,ㅂㅎ
방향,2,ㅂㅎ
배경,2,ㅂㄱ
배구,2,ㅂㄱ
배꼽,2,ㅂㄲ
배다,2,ㅂㄷ
배달,2,ㅂㄷ
배우,2,ㅂㅇ
배추,2,ㅂㅊ
배치,2,ㅂㅊ
백색,2,ㅂㅅ
백성,2,ㅂㅅ
백인,2,ㅂㅇ
백제,2,ㅂㅈ
뱉다,2,ㅂㄷ
버릇,2,ㅂㄹ
버섯,2,ㅂㅅ
버스,2,ㅂㅅ
버터,2,ㅂㅌ
버튼,2,ㅂㅌ
번개,2,ㅂㄱ
번역,2,ㅂㅇ
번지,2,ㅂㅈ
번째,2,ㅂㅉ
번호,2,ㅂㅎ
벌금,2,ㅂㄱ
벌다,2,ㅂㄷ
벌떡,2,ㅂㄸ
벌레,2,ㅂㄹ
벌써,2,ㅂㅆ
범위,2,ㅂㅇ
범인,2,ㅂㅇ
범죄,2,ㅂㅈ
법률,2,ㅂㄹ
법원,2,ㅂㅇ
법적,2,ㅂㅈ
법칙,2,ㅂㅊ
벗다,2,ㅂㄷ
베개,2,ㅂㄱ
베다,2,ㅂㄷ
벤치,2,ㅂㅊ
벨트,2,ㅂㅌ
변경,2,ㅂㄱ
변동,2,ㅂㄷ
변명,2,ㅂㅁ
변신,2,ㅂㅅ
변화,2,ㅂㅎ
별도,2,ㅂㄷ
별로,2,ㅂㄹ
별명,2,ㅂㅁ
별일,2,ㅂㅇ
병실,2,ㅂㅅ
병원,2,ㅂㅇ
보고,2,ㅂㄱ
보관,2,ㅂㄱ
보다,2,ㅂㄷ
보도,2,ㅂㄷ
보람,2,ㅂㄹ
보름,2,ㅂㄹ
보리,2,ㅂㄹ
보상,2,ㅂㅅ
보수,2,ㅂㅅ
보안,2,ㅂㅇ
보장,2,ㅂㅈ
보전,2,ㅂㅈ
보조,2,ㅂㅈ
보존,2,ㅂㅈ
보통,2,ㅂㅌ
보험,2,ㅂㅎ
보호,2,ㅂㅎ
복도,2,ㅂㄷ
복사,2,ㅂㅅ
복습,2,ㅂㅅ
볶다,2,ㅂㄷ
볶음,2,ㅂㅇ
본래,2,ㅂㄹ
본부,2,ㅂㅂ
본사,2,ㅂㅅ
본성,2,ㅂㅅ
본인,2,ㅂㅇ
본질,2,ㅂㅈ
볼링,2,ㅂㄹ
볼일,2,ㅂㅇ
볼펜,2,ㅂㅍ
봉사,2,ㅂㅅ
봉지,2,ㅂㅈ
봉투,2,ㅂㅌ
뵈다,2,ㅂㄷ
뵙다,2,ㅂㄷ
부근,2,ㅂㄱ
부담,2,ㅂㄷ
부대,2,ㅂㄷ
부모,2,ㅂㅁ
부문,2,ㅂㅁ
부부,2,ㅂㅂ
부분,2,ㅂㅂ
부산,2,ㅂㅅ
부상,2,ㅂㅅ
부서,2,ㅂㅅ
부엌,2,ㅂㅇ
부위,2,ㅂㅇ
부인,2,ㅂㅇ
부자,2,ㅂㅈ
부장,2,ㅂㅈ
부재,2,ㅂㅈ
부정,2,ㅂㅈ
부족,2,ㅂㅈ
부채,2,ㅂㅊ
부처,2,ㅂㅊ
부친,2,ㅂㅊ
부탁,2,ㅂㅌ
부품,2,ㅂㅍ
부피,2,ㅂㅍ
북부,2,ㅂㅂ
북쪽,2,ㅂㅉ
북한,2,ㅂㅎ
분노,2,ㅂㄴ
분량,2,ㅂㄹ
분리,2,ㅂㄹ
분명,2,ㅂㅁ
분석,2,ㅂㅅ
분야,2,ㅂㅇ
분필,2,ㅂㅍ
불과,2,ㅂㄱ
불교,2,ㅂㄱ
불꽃,2,ㅂㄲ
불다,2,ㅂㄷ
불만,2,ㅂㅁ
불법,2,ㅂㅂ
불빛,2,ㅂㅂ
불안,2,ㅂㅇ
불편,2,ㅂㅍ
불평,2,ㅂㅍ
불행,2,ㅂㅎ
붉다,2,ㅂㄷ
붓다,2,ㅂㄷ
붙다,2,ㅂㄷ
비교,2,ㅂㄱ
비극,2,ㅂㄱ
비난,2,ㅂㄴ
비누,2,ㅂㄴ
비닐,2,ㅂㄴ
비다,2,ㅂㄷ
비만,2,ㅂㅁ
비명,2,ㅂㅁ
비밀,2,ㅂㅁ
비상,2,ㅂㅅ
비서,2,ㅂㅅ
비용,2,ㅂㅇ
비율,2,ㅂㅇ
비중,2,ㅂㅈ
비판,2,ㅂㅍ
비행,2,ㅂㅎ
빌다,2,ㅂㄷ
빌딩,2,ㅂㄷ
빗물,2,ㅂㅁ
빛깔,2,ㅂㄲ
빨다,2,ㅃㄷ
빨래,2,ㅃㄹ
빨리,2,ㅃㄹ
빼다,2,ㅃㄷ
뺏다,2,ㅃㄷ
뻗다,2,ㅃㄷ
뽑다,2,ㅃㄷ
뿌리,2,ㅃㄹ
사건,2,ㅅㄱ
사고,2,ㅅㄱ
사과,2,ㅅㄱ
사기,2,ㅅㄱ
사냥,2,ㅅㄴ
사다,2,ㅅㄷ
사람,2,ㅅㄹ
사랑,2,ㅅㄹ
사례,2,ㅅㄹ
사립,2,ㅅㄹ
사망,2,ㅅㅁ
사무,2,ㅅㅁ
사물,2,ㅅㅁ
사방,2,ㅅㅂ
사상,2,ㅅㅅ
사설,2,ㅅㅅ
사슴,2,ㅅㅅ
사실,2,ㅅㅅ
사십,2,ㅅㅅ
사업,2,ㅅㅇ
사용,2,ㅅㅇ
사원,2,ㅅㅇ
사월,2,ㅅㅇ
사위,2,ㅅㅇ
사이,2,ㅅㅇ
사자,2,ㅅㅈ
사장,2,ㅅㅈ
사전,2,ㅅㅈ
사정,2,ㅅㅈ
사진,2,ㅅㅈ
사촌,2,ㅅㅊ
사탕,2,ㅅㅌ
사표,2,ㅅㅍ
사회,2,ㅅㅎ
사흘,2,ㅅㅎ
산길,2,ㅅㄱ
산소,2,ㅅㅅ
산속,2,ㅅㅅ
산업,2,ㅅㅇ
산책,2,ㅅㅊ
살다,2,ㅅㄷ
살림,2,ㅅㄹ
살인,2,ㅅㅇ
살짝,2,ㅅㅉ
삶다,2,ㅅㄷ
삼국,2,ㅅㄱ
삼다,2,ㅅㄷ
삼십,2,ㅅㅅ
삼월,2,ㅅㅇ
삼촌,2,ㅅㅊ
상관,2,ㅅㄱ
상금,2,ㅅㄱ
상담,2,ㅅㄷ
상당,2,ㅅㄷ
상대,2,ㅅㄷ
상류,2,ㅅㄹ
상상,2,ㅅㅅ
상식,2,ㅅㅅ
상업,2,ㅅㅇ
상인,2,ㅅㅇ
상자,2,ㅅㅈ
상점,2,ㅅㅈ
상처,2,ㅅㅊ
상추,2,ㅅㅊ
상태,2,ㅅㅌ
상표,2,ㅅㅍ
상품,2,ㅅㅍ
상황,2,ㅅㅎ
새끼,2,ㅅㄲ
새다,2,ㅅㄷ
새로,2,ㅅㄹ
새벽,2,ㅅㅂ
새우,2,ㅅㅇ
새해,2,ㅅㅎ
색깔,2,ㅅㄲ
생각,2,ㅅㄱ
생기,2,ㅅㄱ
생명,2,ㅅㅁ
생물,2,ㅅㅁ
생산,2,ㅅㅅ
생선,2,ㅅㅅ
생신,2,ㅅㅅ
생일,2,ㅅㅇ
생활,2,ㅅㅎ
샤워,2,ㅅㅇ
서구,2,ㅅㄱ
서너,2,ㅅㄴ
서다,2,ㅅㄷ
서랍,2,ㅅㄹ
서로,2,ㅅㄹ
서류,2,ㅅㄹ
서른,2,ㅅㄹ
서명,2,ㅅㅁ
서민,2,ㅅㅁ
서부,2,ㅅㅂ
서양,2,ㅅㅇ
서울,2,ㅅㅇ
서적,2,ㅅㅈ
서점,2,ㅅㅈ
서쪽,2,ㅅㅉ
서클,2,ㅅㅋ
석사,2,ㅅㅅ
석유,2,ㅅㅇ
섞다,2,ㅅㄷ
선거,2,ㅅㄱ
선물,2,ㅅㅁ
선배,2,ㅅㅂ
선생,2,ㅅㅅ
선수,2,ㅅㅅ
선원,2,ㅅㅇ
선장,2,ㅅㅈ
선전,2,ㅅㅈ
선진,2,ㅅㅈ
선택,2,ㅅㅌ
설날,2,ㅅㄴ
설명,2,ㅅㅁ
설문,2,ㅅㅁ
설사,2,ㅅㅅ
설치,2,ㅅㅊ
설탕,2,ㅅㅌ
섭씨,2,ㅅㅆ
성격,2,ㅅㄱ
성경,2,ㅅㄱ
성공,2,ㅅㄱ
성당,2,ㅅㄷ
성명,2,ㅅㅁ
성별,2,ㅅㅂ
성인,2,ㅅㅇ
성장,2,ㅅㅈ
성적,2,ㅅㅈ
성질,2,ㅅㅈ
성함,2,ㅅㅎ
세계,2,ㅅㄱ
세금,2,ㅅㄱ
세기,2,ㅅㄱ
세다,2,ㅅㄷ
세대,2,ㅅㄷ
세로,2,ㅅㄹ
세상,2,ㅅㅅ
세수,2,ㅅㅅ
세월,2,ㅅㅇ
세제,2,ㅅㅈ
세탁,2,ㅅㅌ
세트,2,ㅅㅌ
센터,2,ㅅㅌ
셋째,2,ㅅㅉ
소개,2,ㅅㄱ
소금,2,ㅅㄱ
소녀,2,ㅅㄴ
소년,2,ㅅㄴ
소득,2,ㅅㄷ
소리,2,ㅅㄹ
소망,2,ㅅㅁ
소매,2,ㅅㅁ
소문,2,ㅅㅁ
소비,2,ㅅㅂ
소설,2,ㅅㅅ
소속,2,ㅅㅅ
소수,2,ㅅㅅ
소스,2,ㅅㅅ
소식,2,ㅅㅅ
소용,2,ㅅㅇ
소원,2,ㅅㅇ
소위,2,ㅅㅇ
소유,2,ㅅㅇ
소음,2,ㅅㅇ
소재,2,ㅅㅈ
소주,2,ㅅㅈ
소질,2,ㅅㅈ
소파,2,ㅅㅍ
소포,2,ㅅㅍ
소풍,2,ㅅㅍ
소형,2,ㅅㅎ
소화,2,ㅅㅎ
속담,2,ㅅㄷ
속도,2,ㅅㄷ
속옷,2,ㅅㅇ
손길,2,ㅅㄱ
손녀,2,ㅅㄴ
손님,2,ㅅㄴ
손등,2,ㅅㄷ
손목,2,ㅅㅁ
손발,2,ㅅㅂ
손뼉,2,ㅅㅃ
손수,2,ㅅㅅ
손실,2,ㅅㅅ
손자,2,ㅅㅈ
손질,2,ㅅㅈ
손톱,2,ㅅㅌ
손해,2,ㅅㅎ
솜씨,2,ㅅㅆ
솟다,2,ㅅㄷ
송이,2,ㅅㅇ
송편,2,ㅅㅍ
쇼핑,2,ㅅㅍ
수건,2,ㅅㄱ
수고,2,ㅅㄱ
수년,2,ㅅㄴ
수단,2,ㅅㄷ
수도,2,ㅅㄷ
수만,2,ㅅㅁ
수면,2,ㅅㅁ
수명,2,ㅅㅁ
수박,2,ㅅㅂ
수백,2,ㅅㅂ
수상,2,ㅅㅅ
수석,2,ㅅㅅ
수술,2,ㅅㅅ
수십,2,ㅅㅅ
수업,2,ㅅㅇ
수염,2,ㅅㅇ
수영,2,ㅅㅇ
수요,2,ㅅㅇ
수입,2,ㅅㅇ
수저,2,ㅅㅈ
수준,2,ㅅㅈ
수집,2,ㅅㅈ
수천,2,ㅅㅊ
수출,2,ㅅㅊ
수컷,2,ㅅㅋ
수표,2,ㅅㅍ
수필,2,ㅅㅍ
수학,2,ㅅㅎ
숙녀,2,ㅅㄴ
숙소,2,ㅅㅅ
숙제,2,ㅅㅈ
순간,2,ㅅㄱ
순서,2,ㅅㅅ
순수,2,ㅅㅅ
순위,2,ㅅㅇ
술병,2,ㅅㅂ
술잔,2,ㅅㅈ
술집,2,ㅅㅈ
숨다,2,ㅅㄷ
숫자,2,ㅅㅈ
쉬다,2,ㅅㄷ
쉽다,2,ㅅㄷ
스님,2,ㅅㄴ
스무,2,ㅅㅁ
스물,2,ㅅㅁ
스승,2,ㅅㅅ
스키,2,ㅅㅋ
스타,2,ㅅㅌ
슬쩍,2,ㅅㅉ
슬픔,2,ㅅㅍ
습관,2,ㅅㄱ
습기,2,ㅅㄱ
승객,2,ㅅㄱ
승리,2,ㅅㄹ
승부,2,ㅅㅂ
승진,2,ㅅㅈ
