단어,길이,초성
시각,2,ㅅㄱ
시간,2,ㅅㄱ
시계,2,ㅅㄱ
시골,2,ㅅㄱ
시기,2,ㅅㄱ
시내,2,ㅅㄴ
시대,2,ㅅㄷ
시댁,2,ㅅㄷ
시도,2,ㅅㄷ
시디,2,ㅅㄷ
시민,2,ㅅㅁ
시선,2,ㅅㅅ
시설,2,ㅅㅅ
시야,2,ㅅㅇ
시외,2,ㅅㅇ
시월,2,ㅅㅇ
시위,2,ㅅㅇ
시인,2,ㅅㅇ
시일,2,ㅅㅇ
시작,2,ㅅㅈ
시장,2,ㅅㅈ
시절,2,ㅅㅈ
시점,2,ㅅㅈ
시중,2,ㅅㅈ
시즌,2,ㅅㅈ
시집,2,ㅅㅈ
시청,2,ㅅㅊ
시합,2,ㅅㅎ
시험,2,ㅅㅎ
식구,2,ㅅㄱ
식기,2,ㅅㄱ
식다,2,ㅅㄷ
식당,2,ㅅㄷ
식량,2,ㅅㄹ
식물,2,ㅅㅁ
식빵,2,ㅅㅃ
식사,2,ㅅㅅ
식욕,2,ㅅㅇ
식초,2,ㅅㅊ
식탁,2,ㅅㅌ
식품,2,ㅅㅍ
신경,2,ㅅㄱ
신고,2,ㅅㄱ
신규,2,ㅅㄱ
신념,2,ㅅㄴ
신다,2,ㅅㄷ
신라,2,ㅅㄹ
신랑,2,ㅅㄹ
신문,2,ㅅㅁ
신발,2,ㅅㅂ
신부,2,ㅅㅂ
신분,2,ㅅㅂ
신비,2,ㅅㅂ
신사,2,ㅅㅅ
신설,2,ㅅㅅ
신세,2,ㅅㅅ
신용,2,ㅅㅇ
신인,2,ㅅㅇ
신청,2,ㅅㅊ
신체,2,ㅅㅊ
신호,2,ㅅㅎ
신화,2,ㅅㅎ
싣다,2,ㅅㄷ
실감,2,ㅅㄱ
실내,2,ㅅㄴ
실력,2,ㅅㄹ
실례,2,ㅅㄹ
실로,2,ㅅㄹ
실망,2,ㅅㅁ
실수,2,ㅅㅅ
실습,2,ㅅㅅ
실시,2,ㅅㅅ
실은,2,ㅅㅇ
실장,2,ㅅㅈ
실정,2,ㅅㅈ
실제,2,ㅅㅈ
실천,2,ㅅㅊ
실체,2,ㅅㅊ
실컷,2,ㅅㅋ
실태,2,ㅅㅌ
실패,2,ㅅㅍ
실험,2,ㅅㅎ
실현,2,ㅅㅎ
싫다,2,ㅅㄷ
심다,2,ㅅㄷ
심리,2,ㅅㄹ
심사,2,ㅅㅅ
심장,2,ㅅㅈ
심정,2,ㅅㅈ
심판,2,ㅅㅍ
싶다,2,ㅅㄷ
싸다,2,ㅆㄷ
싸움,2,ㅆㅇ
싼값,2,ㅆㄱ
쌓다,2,ㅆㄷ
썩다,2,ㅆㄷ
썰다,2,ㅆㄷ
쏘다,2,ㅆㄷ
쏟다,2,ㅆㄷ
쓰다,2,ㅆㄷ
쓴맛,2,ㅆㅁ
쓸다,2,ㅆㄷ
씨름,2,ㅆㄹ
씨앗,2,ㅆㅇ
씹다,2,ㅆㄷ
씻다,2,ㅆㄷ
아기,2,ㅇㄱ
아까,2,ㅇㄲ
아내,2,ㅇㄴ
아냐,2,ㅇㄴ
아뇨,2,ㅇㄴ
아니,2,ㅇㄴ
아들,2,ㅇㄷ
아래,2,ㅇㄹ
아마,2,ㅇㅁ
아무,2,ㅇㅁ
아빠,2,ㅇㅃ
아아,2,ㅇㅇ
아예,2,ㅇㅇ
아유,2,ㅇㅇ
아이,2,ㅇㅇ
아주,2,ㅇㅈ
아직,2,ㅇㅈ
아침,2,ㅇㅊ
아픔,2,ㅇㅍ
아하,2,ㅇㅎ
아홉,2,ㅇㅎ
아흔,2,ㅇㅎ
악기,2,ㅇㄱ
악몽,2,ㅇㅁ
악수,2,ㅇㅅ
안개,2,ㅇㄱ
안경,2,ㅇㄱ
안과,2,ㅇㄱ
안내,2,ㅇㄴ
안녕,2,ㅇㄴ
안다,2,ㅇㄷ
안동,2,ㅇㄷ
안방,2,ㅇㅂ
안부,2,ㅇㅂ
안전,2,ㅇㅈ
안정,2,ㅇㅈ
안주,2,ㅇㅈ
안쪽,2,ㅇㅉ
안팎,2,ㅇㅍ
앉다,2,ㅇㄷ
않다,2,ㅇㄷ
알다,2,ㅇㄷ
앓다,2,ㅇㄷ
암시,2,ㅇㅅ
암컷,2,ㅇㅋ
압력,2,ㅇㄹ
앞길,2,ㅇㄱ
앞날,2,ㅇㄴ
앞뒤,2,ㅇㄷ
앞문,2,ㅇㅁ
앞서,2,ㅇㅅ
앞쪽,2,ㅇㅉ
애인,2,ㅇㅇ
애정,2,ㅇㅈ
애초,2,ㅇㅊ
액수,2,ㅇㅅ
앨범,2,ㅇㅂ
야간,2,ㅇㄱ
야구,2,ㅇㄱ
야단,2,ㅇㄷ
야옹,2,ㅇㅇ
야외,2,ㅇㅇ
야채,2,ㅇㅊ
약간,2,ㅇㄱ
약국,2,ㅇㄱ
약속,2,ㅇㅅ
약수,2,ㅇㅅ
약점,2,ㅇㅈ
약품,2,ㅇㅍ
얇다,2,ㅇㄷ
양국,2,ㅇㄱ
양념,2,ㅇㄴ
양력,2,ㅇㄹ
양말,2,ㅇㅁ
양보,2,ㅇㅂ
양복,2,ㅇㅂ
양식,2,ㅇㅅ
양심,2,ㅇㅅ
양옆,2,ㅇㅇ
양주,2,ㅇㅈ
양쪽,2,ㅇㅉ
양파,2,ㅇㅍ
얕다,2,ㅇㄷ
얘기,2,ㅇㄱ
어깨,2,ㅇㄲ
어느,2,ㅇㄴ
어둠,2,ㅇㄷ
어디,2,ㅇㄷ
어때,2,ㅇㄸ
어떤,2,ㅇㄸ
어른,2,ㅇㄹ
어머,2,ㅇㅁ
어서,2,ㅇㅅ
어제,2,ㅇㅈ
어쩜,2,ㅇㅉ
어찌,2,ㅇㅉ
언니,2,ㅇㄴ
언덕,2,ㅇㄷ
언론,2,ㅇㄹ
언어,2,ㅇㅇ
언제,2,ㅇㅈ
얹다,2,ㅇㄷ
얻다,2,ㅇㄷ
얼굴,2,ㅇㄱ
얼다,2,ㅇㄷ
얼른,2,ㅇㄹ
얼마,2,ㅇㅁ
얼음,2,ㅇㅇ
얼핏,2,ㅇㅍ
엄마,2,ㅇㅁ
업다,2,ㅇㄷ
업무,2,ㅇㅁ
업종,2,ㅇㅈ
업체,2,ㅇㅊ
없다,2,ㅇㄷ
없이,2,ㅇㅇ
엉망,2,ㅇㅁ
엔진,2,ㅇㅈ
여가,2,ㅇㄱ
여간,2,ㅇㄱ
여건,2,ㅇㄱ
여관,2,ㅇㄱ
여군,2,ㅇㄱ
여권,2,ㅇㄱ
여기,2,ㅇㄱ
여덟,2,ㅇㄷ
여든,2,ㅇㄷ
여러,2,ㅇㄹ
여럿,2,ㅇㄹ
여론,2,ㅇㄹ
여름,2,ㅇㄹ
여보,2,ㅇㅂ
여섯,2,ㅇㅅ
여성,2,ㅇㅅ
여왕,2,ㅇㅇ
여우,2,ㅇㅇ
여유,2,ㅇㅇ
여인,2,ㅇㅇ
여자,2,ㅇㅈ
여행,2,ㅇㅎ
역사,2,ㅇㅅ
역시,2,ㅇㅅ
역할,2,ㅇㅎ
연간,2,ㅇㄱ
연결,2,ㅇㄱ
연관,2,ㅇㄱ
연구,2,ㅇㄱ
연극,2,ㅇㄱ
연기,2,ㅇㄱ
연락,2,ㅇㄹ
연령,2,ㅇㄹ
연말,2,ㅇㅁ
연설,2,ㅇㅅ
연세,2,ㅇㅅ
연속,2,ㅇㅅ
연습,2,ㅇㅅ
연애,2,ㅇㅇ
연인,2,ㅇㅇ
연장,2,ㅇㅈ
연주,2,ㅇㅈ
연출,2,ㅇㅊ
연필,2,ㅇㅍ
연합,2,ㅇㅎ
연휴,2,ㅇㅎ
열기,2,ㅇㄱ
열다,2,ㅇㄷ
열매,2,ㅇㅁ
열쇠,2,ㅇㅅ
열정,2,ㅇㅈ
열차,2,ㅇㅊ
열흘,2,ㅇㅎ
엷다,2,ㅇㄷ
염려,2,ㅇㄹ
엽서,2,ㅇㅅ
영국,2,ㅇㄱ
영남,2,ㅇㄴ
영상,2,ㅇㅅ
영양,2,ㅇㅇ
영어,2,ㅇㅇ
영업,2,ㅇㅇ
영역,2,ㅇㅇ
영웅,2,ㅇㅇ
영하,2,ㅇㅎ
영향,2,ㅇㅎ
영혼,2,ㅇㅎ
영화,2,ㅇㅎ
옆방,2,ㅇㅂ
옆집,2,ㅇㅈ
예감,2,ㅇㄱ
예금,2,ㅇㄱ
예방,2,ㅇㅂ
예보,2,ㅇㅂ
예비,2,ㅇㅂ
예산,2,ㅇㅅ
예상,2,ㅇㅅ
예선,2,ㅇㅅ
예순,2,ㅇㅅ
예술,2,ㅇㅅ
예습,2,ㅇㅅ
예약,2,ㅇㅇ
예외,2,ㅇㅇ
예의,2,ㅇㅇ
예전,2,ㅇㅈ
예절,2,ㅇㅈ
예정,2,ㅇㅈ
옛날,2,ㅇㄴ
오늘,2,ㅇㄴ
오다,2,ㅇㄷ
오락,2,ㅇㄹ
오래,2,ㅇㄹ
오랜,2,ㅇㄹ
오리,2,ㅇㄹ
오븐,2,ㅇㅂ
오빠,2,ㅇㅃ
오십,2,ㅇㅅ
오염,2,ㅇㅇ
오월,2,ㅇㅇ
오이,2,ㅇㅇ
오전,2,ㅇㅈ
오직,2,ㅇㅈ
오해,2,ㅇㅎ
오후,2,ㅇㅎ
옥상,2,ㅇㅅ
온갖,2,ㅇㄱ
온도,2,ㅇㄷ
온돌,2,ㅇㄷ
온몸,2,ㅇㅁ
온통,2,ㅇㅌ
올해,2,ㅇㅎ
옳다,2,ㅇㄷ
와인,2,ㅇㅇ
완성,2,ㅇㅅ
완전,2,ㅇㅈ
왕비,2,ㅇㅂ
왕자,2,ㅇㅈ
왠지,2,ㅇㅈ
외과,2,ㅇㄱ
외교,2,ㅇㄱ
외국,2,ㅇㄱ
외다,2,ㅇㄷ
외모,2,ㅇㅁ
외부,2,ㅇㅂ
외제,2,ㅇㅈ
외출,2,ㅇㅊ
외침,2,ㅇㅊ
왼발,2,ㅇㅂ
왼손,2,ㅇㅅ
왼쪽,2,ㅇㅉ
요구,2,ㅇㄱ
요금,2,ㅇㄱ
요리,2,ㅇㄹ
요새,2,ㅇㅅ
요일,2,ㅇㅇ
요즘,2,ㅇㅈ
요청,2,ㅇㅊ
욕실,2,ㅇㅅ
욕심,2,ㅇㅅ
용기,2,ㅇㄱ
용도,2,ㅇㄷ
용돈,2,ㅇㄷ
용서,2,ㅇㅅ
용어,2,ㅇㅇ
우려,2,ㅇㄹ
우리,2,ㅇㄹ
우산,2,ㅇㅅ
우선,2,ㅇㅅ
우승,2,ㅇㅅ
우유,2,ㅇㅇ
우정,2,ㅇㅈ
우주,2,ㅇㅈ
우편,2,ㅇㅍ
우표,2,ㅇㅍ
운동,2,ㅇㄷ
운명,2,ㅇㅁ
운반,2,ㅇㅂ
운전,2,ㅇㅈ
운행,2,ㅇㅎ
울다,2,ㅇㄷ
울산,2,ㅇㅅ
울음,2,ㅇㅇ
웃다,2,ㅇㄷ
웃음,2,ㅇㅇ
워낙,2,ㅇㄴ
원고,2,ㅇㄱ
원래,2,ㅇㄹ
원서,2,ㅇㅅ
원인,2,ㅇㅇ
원장,2,ㅇㅈ
월급,2,ㅇㄱ
월세,2,ㅇㅅ
웬일,2,ㅇㅇ
위기,2,ㅇㄱ
위로,2,ㅇㄹ
위반,2,ㅇㅂ
위법,2,ㅇㅂ
위성,2,ㅇㅅ
위원,2,ㅇㅇ
위주,2,ㅇㅈ
위쪽,2,ㅇㅉ
위층,2,ㅇㅊ
위치,2,ㅇㅊ
위험,2,ㅇㅎ
위협,2,ㅇㅎ
윗몸,2,ㅇㅁ
유교,2,ㅇㄱ
유럽,2,ㅇㄹ
유리,2,ㅇㄹ
유머,2,ㅇㅁ
유명,2,ㅇㅁ
유물,2,ㅇㅁ
유산,2,ㅇㅅ
유월,2,ㅇㅇ
유적,2,ㅇㅈ
유학,2,ㅇㅎ
유행,2,ㅇㅎ
유형,2,ㅇㅎ
육군,2,ㅇㄱ
육상,2,ㅇㅅ
육십,2,ㅇㅅ
육체,2,ㅇㅊ
으레,2,ㅇㄹ
으응,2,ㅇㅇ
은행,2,ㅇㅎ
음력,2,ㅇㄹ
음료,2,ㅇㄹ
음반,2,ㅇㅂ
음성,2,ㅇㅅ
음식,2,ㅇㅅ
음악,2,ㅇㅇ
음주,2,ㅇㅈ
의견,2,ㅇㄱ
의논,2,ㅇㄴ
의도,2,ㅇㄷ
의류,2,ㅇㄹ
의무,2,ㅇㅁ
의문,2,ㅇㅁ
의미,2,ㅇㅁ
의복,2,ㅇㅂ
의사,2,ㅇㅅ
의식,2,ㅇㅅ
의심,2,ㅇㅅ
의욕,2,ㅇㅇ
의원,2,ㅇㅇ
의자,2,ㅇㅈ
의지,2,ㅇㅈ
의학,2,ㅇㅎ
이거,2,ㅇㄱ
이것,2,ㅇㄱ
이곳,2,ㅇㄱ
이날,2,ㅇㄴ
이내,2,ㅇㄴ
이념,2,ㅇㄴ
이놈,2,ㅇㄴ
이달,2,ㅇㄷ
이동,2,ㅇㄷ
이때,2,ㅇㄸ
이래,2,ㅇㄹ
이런,2,ㅇㄹ
이름,2,ㅇㄹ
이리,2,ㅇㄹ
이마,2,ㅇㅁ
이모,2,ㅇㅁ
이미,2,ㅇㅁ
이민,2,ㅇㅁ
이번,2,ㅇㅂ
이별,2,ㅇㅂ
이분,2,ㅇㅂ
이불,2,ㅇㅂ
이빨,2,ㅇㅃ
이사,2,ㅇㅅ
이상,2,ㅇㅅ
이성,2,ㅇㅅ
이슬,2,ㅇㅅ
이십,2,ㅇㅅ
이어,2,ㅇㅇ
이외,2,ㅇㅇ
이용,2,ㅇㅇ
이웃,2,ㅇㅇ
이월,2,ㅇㅇ
이유,2,ㅇㅇ
이익,2,ㅇㅇ
이자,2,ㅇㅈ
이전,2,ㅇㅈ
이제,2,ㅇㅈ
이중,2,ㅇㅈ
이쪽,2,ㅇㅉ
이틀,2,ㅇㅌ
이하,2,ㅇㅎ
이해,2,ㅇㅎ
이혼,2,ㅇㅎ
이후,2,ㅇㅎ
익다,2,ㅇㄷ
인간,2,ㅇㄱ
인격,2,ㅇㄱ
인공,2,ㅇㄱ
인구,2,ㅇㄱ
인근,2,ㅇㄱ
인기,2,ㅇㄱ
인도,2,ㅇㄷ
인류,2,ㅇㄹ
인물,2,ㅇㅁ
인분,2,ㅇㅂ
인사,2,ㅇㅅ
인삼,2,ㅇㅅ
인상,2,ㅇㅅ
인생,2,ㅇㅅ
인쇄,2,ㅇㅅ
인연,2,ㅇㅇ
인원,2,ㅇㅇ
인재,2,ㅇㅈ
인제,2,ㅇㅈ
인종,2,ㅇㅈ
인천,2,ㅇㅊ
인체,2,ㅇㅊ
인하,2,ㅇㅎ
인형,2,ㅇㅎ
일곱,2,ㅇㄱ
일기,2,ㅇㄱ
일단,2,ㅇㄷ
일대,2,ㅇㄷ
일등,2,ㅇㄷ
일반,2,ㅇㅂ
일본,2,ㅇㅂ
일부,2,ㅇㅂ
일상,2,ㅇㅅ
일생,2,ㅇㅅ
일손,2,ㅇㅅ
일식,2,ㅇㅅ
일쑤,2,ㅇㅆ
일월,2,ㅇㅇ
일자,2,ㅇㅈ
일정,2,ㅇㅈ
일종,2,ㅇㅈ
일찍,2,ㅇㅉ
일체,2,ㅇㅊ
일치,2,ㅇㅊ
일행,2,ㅇㅎ
일흔,2,ㅇㅎ
읽다,2,ㅇㄷ
잃다,2,ㅇㄷ
임금,2,ㅇㄱ
임무,2,ㅇㅁ
임시,2,ㅇㅅ
임신,2,ㅇㅅ
입구,2,ㅇㄱ
입국,2,ㅇㄱ
입다,2,ㅇㄷ
입대,2,ㅇㄷ
입력,2,ㅇㄹ
입맛,2,ㅇㅁ
입사,2,ㅇㅅ
입술,2,ㅇㅅ
입시,2,ㅇㅅ
입원,2,ㅇㅇ
입장,2,ㅇㅈ
입학,2,ㅇㅎ
잇다,2,ㅇㄷ
있다,2,ㅇㄷ
잊다,2,ㅇㄷ
자격,2,ㅈㄱ
자극,2,ㅈㄱ
자기,2,ㅈㄱ
자꾸,2,ㅈㄲ
자네,2,ㅈㄴ
자녀,2,ㅈㄴ
자다,2,ㅈㄷ
자동,2,ㅈㄷ
자랑,2,ㅈㄹ
자료,2,ㅈㄹ
자리,2,ㅈㄹ
자매,2,ㅈㅁ
자살,2,ㅈㅅ
자세,2,ㅈㅅ
자식,2,ㅈㅅ
자신,2,ㅈㅅ
자연,2,ㅈㅇ
자원,2,ㅈㅇ
자유,2,ㅈㅇ
자율,2,ㅈㅇ
자정,2,ㅈㅈ
자주,2,ㅈㅈ
자체,2,ㅈㅊ
자취,2,ㅈㅊ
자판,2,ㅈㅍ
작가,2,ㅈㄱ
작년,2,ㅈㄴ
작다,2,ㅈㄷ
작성,2,ㅈㅅ
작업,2,ㅈㅇ
작용,2,ㅈㅇ
작품,2,ㅈㅍ
잔디,2,ㅈㄷ
잔뜩,2,ㅈㄸ
잔치,2,ㅈㅊ
잘못,2,ㅈㅁ
잠깐,2,ㅈㄲ
잠바,2,ㅈㅂ
잠시,2,ㅈㅅ
잠옷,2,ㅈㅇ
잡다,2,ㅈㄷ
잡지,2,ㅈㅈ
장가,2,ㅈㄱ
장갑,2,ㅈㄱ
장관,2,ㅈㄱ
장군,2,ㅈㄱ
장난,2,ㅈㄴ
장남,2,ㅈㄴ
장래,2,ㅈㄹ
장례,2,ㅈㄹ
장르,2,ㅈㄹ
장마,2,ㅈㅁ
장면,2,ㅈㅁ
장모,2,ㅈㅁ
장미,2,ㅈㅁ
장비,2,ㅈㅂ
장사,2,ㅈㅅ
장소,2,ㅈㅅ
장수,2,ㅈㅅ
장식,2,ㅈㅅ
장인,2,ㅈㅇ
장점,2,ㅈㅈ
장차,2,ㅈㅊ
잦다,2,ㅈㄷ
재능,2,ㅈㄴ
재다,2,ㅈㄷ
재료,2,ㅈㄹ
재미,2,ㅈㅁ
재산,2,ㅈㅅ
재생,2,ㅈㅅ
재수,2,ㅈㅅ
재정,2,ㅈㅈ
재주,2,ㅈㅈ
재즈,2,ㅈㅈ
재판,2,ㅈㅍ
재학,2,ㅈㅎ
저거,2,ㅈㄱ
저것,2,ㅈㄱ
저곳,2,ㅈㄱ
저기,2,ㅈㄱ
저녁,2,ㅈㄴ
저런,2,ㅈㄹ
저리,2,ㅈㄹ
저번,2,ㅈㅂ
저울,2,ㅈㅇ
저자,2,ㅈㅈ
저쪽,2,ㅈㅉ
저축,2,ㅈㅊ
저편,2,ㅈㅍ
저희,2,ㅈㅎ
적극,2,ㅈㄱ
적다,2,ㅈㄷ
적성,2,ㅈㅅ
적용,2,ㅈㅇ
적응,2,ㅈㅇ
전개,2,ㅈㄱ
전공,2,ㅈㄱ
전구,2,ㅈㄱ
전국,2,ㅈㄱ
전기,2,ㅈㄱ
전날,2,ㅈㄴ
전달,2,ㅈㄷ
전망,2,ㅈㅁ
전문,2,ㅈㅁ
전반,2,ㅈㅂ
전부,2,ㅈㅂ
전선,2,ㅈㅅ
전설,2,ㅈㅅ
전세,2,ㅈㅅ
전시,2,ㅈㅅ
전용,2,ㅈㅇ
전자,2,ㅈㅈ
전쟁,2,ㅈㅈ
전주,2,ㅈㅈ
전철,2,ㅈㅊ
전체,2,ㅈㅊ
전통,2,ㅈㅌ
전혀,2,ㅈㅎ
전화,2,ㅈㅎ
전환,2,ㅈㅎ
전후,2,ㅈㅎ
절대,2,ㅈㄷ
절망,2,ㅈㅁ
절반,2,ㅈㅂ
절약,2,ㅈㅇ
절차,2,ㅈㅊ
젊다,2,ㅈㄷ
젊음,2,ㅈㅇ
점검,2,ㅈㄱ
점수,2,ㅈㅅ
점심,2,ㅈㅅ
점원,2,ㅈㅇ
점점,2,ㅈㅈ
점차,2,ㅈㅊ
접근,2,ㅈㄱ
접다,2,ㅈㄷ
접시,2,ㅈㅅ
접촉,2,ㅈㅊ
젓다,2,ㅈㄷ
정기,2,ㅈㄱ
정답,2,ㅈㄷ
정당,2,ㅈㄷ
정도,2,ㅈㄷ
정리,2,ㅈㄹ
정말,2,ㅈㅁ
정면,2,ㅈㅁ
정문,2,ㅈㅁ
정보,2,ㅈㅂ
정부,2,ㅈㅂ
정비,2,ㅈㅂ
정상,2,ㅈㅅ
정성,2,ㅈㅅ
정식,2,ㅈㅅ
정신,2,ㅈㅅ
정오,2,ㅈㅇ
정원,2,ㅈㅇ
정장,2,ㅈㅈ
정지,2,ㅈㅈ
정치,2,ㅈㅊ
젖다,2,ㅈㄷ
제공,2,ㅈㄱ
제목,2,ㅈㅁ
제발,2,ㅈㅂ
제법,2,ㅈㅂ
제비,2,ㅈㅂ
제사,2,ㅈㅅ
제시,2,ㅈㅅ
제안,2,ㅈㅇ
제약,2,ㅈㅇ
제의,2,ㅈㅇ
제일,2,ㅈㅇ
제자,2,ㅈㅈ
제작,2,ㅈㅈ
제출,2,ㅈㅊ
제품,2,ㅈㅍ
제한,2,ㅈㅎ
조각,2,ㅈㄱ
조개,2,ㅈㄱ
조건,2,ㅈㄱ
조금,2,ㅈㄱ
조기,2,ㅈㄱ
조깅,2,ㅈㄱ
조명,2,ㅈㅁ
조사,2,ㅈㅅ
조상,2,ㅈㅅ
조선,2,ㅈㅅ
조절,2,ㅈㅈ
조정,2,ㅈㅈ
조직,2,ㅈㅈ
조카,2,ㅈㅋ
존재,2,ㅈㅈ
졸다,2,ㅈㄷ
졸업,2,ㅈㅇ
졸음,2,ㅈㅇ
좁다,2,ㅈㄷ
종교,2,ㅈㄱ
종로,2,ㅈㄹ
종류,2,ㅈㄹ
종이,2,ㅈㅇ
종일,2,ㅈㅇ
종종,2,ㅈㅈ
종합,2,ㅈㅎ
좋다,2,ㅈㄷ
좋아,2,ㅈㅇ
좌석,2,ㅈㅅ
좌우,2,ㅈㅇ
죄인,2,ㅈㅇ
주거,2,ㅈㄱ
주년,2,ㅈㄴ
주다,2,ㅈㄷ
주로,2,ㅈㄹ
주름,2,ㅈㄹ
주말,2,ㅈㅁ
주먹,2,ㅈㅁ
주문,2,ㅈㅁ
주민,2,ㅈㅁ
주방,2,ㅈㅂ
주변,2,ㅈㅂ
주부,2,ㅈㅂ
주사,2,ㅈㅅ
주소,2,ㅈㅅ
주스,2,ㅈㅅ
주식,2,ㅈㅅ
주요,2,ㅈㅇ
주위,2,ㅈㅇ
주의,2,ㅈㅇ
주인,2,ㅈㅇ
주일,2,ㅈㅇ
주장,2,ㅈㅈ
주제,2,ㅈㅈ
주차,2,ㅈㅊ
주택,2,ㅈㅌ
주한,2,ㅈㅎ
죽다,2,ㅈㄷ
