단어,길이,초성
교환하다,4,ㄱㅎㅎㄷ
구경하다,4,ㄱㄱㅎㄷ
구별되다,4,ㄱㅂㄷㄷ
구별하다,4,ㄱㅂㅎㄷ
구분되다,4,ㄱㅂㄷㄷ
구분하다,4,ㄱㅂㅎㄷ
구석구석,4,ㄱㅅㄱㅅ
구성되다,4,ㄱㅅㄷㄷ
구성하다,4,ㄱㅅㅎㄷ
구속되다,4,ㄱㅅㄷㄷ
구속하다,4,ㄱㅅㅎㄷ
구입하다,4,ㄱㅇㅎㄷ
국회의원,4,ㄱㅎㅇㅇ
굳어지다,4,ㄱㅇㅈㄷ
궁금하다,4,ㄱㄱㅎㄷ
귀가하다,4,ㄱㄱㅎㄷ
귀국하다,4,ㄱㄱㅎㄷ
귀중하다,4,ㄱㅈㅎㄷ
그때그때,4,ㄱㄸㄱㄸ
그러니까,4,ㄱㄹㄴㄲ
그러므로,4,ㄱㄹㅁㄹ
그러하다,4,ㄱㄹㅎㄷ
그런대로,4,ㄱㄹㄷㄹ
그렇지만,4,ㄱㄹㅈㅁ
그려지다,4,ㄱㄹㅈㄷ
그리하여,4,ㄱㄹㅎㅇ
그만두다,4,ㄱㅁㄷㄷ
그만하다,4,ㄱㅁㅎㄷ
그야말로,4,ㄱㅇㅁㄹ
그제서야,4,ㄱㅈㅅㅇ
극복하다,4,ㄱㅂㅎㄷ
근거하다,4,ㄱㄱㅎㄷ
근무하다,4,ㄱㅁㅎㄷ
금지되다,4,ㄱㅈㄷㄷ
금지하다,4,ㄱㅈㅎㄷ
급증하다,4,ㄱㅈㅎㄷ
기념하다,4,ㄱㄴㅎㄷ
기다리다,4,ㄱㄷㄹㄷ
기대되다,4,ㄱㄷㄷㄷ
기대하다,4,ㄱㄷㅎㄷ
기도하다,4,ㄱㄷㅎㄷ
기록되다,4,ㄱㄹㄷㄷ
기록하다,4,ㄱㄹㅎㄷ
기막히다,4,ㄱㅁㅎㄷ
기뻐하다,4,ㄱㅃㅎㄷ
기성세대,4,ㄱㅅㅅㄷ
기술하다,4,ㄱㅅㅎㄷ
기억나다,4,ㄱㅇㄴㄷ
기억되다,4,ㄱㅇㄷㄷ
기억하다,4,ㄱㅇㅎㄷ
기여하다,4,ㄱㅇㅎㄷ
기울이다,4,ㄱㅇㅇㄷ
기초하다,4,ㄱㅊㅎㄷ
긴장되다,4,ㄱㅈㄷㄷ
긴장하다,4,ㄱㅈㅎㄷ
길어지다,4,ㄱㅇㅈㄷ
김치찌개,4,ㄱㅊㅉㄱ
김포공항,4,ㄱㅍㄱㅎ
깔끔하다,4,ㄲㄲㅎㄷ
깨끗하다,4,ㄲㄲㅎㄷ
깨뜨리다,4,ㄲㄸㄹㄷ
깨어나다,4,ㄲㅇㄴㄷ
깨어지다,4,ㄲㅇㅈㄷ
꼼꼼하다,4,ㄲㄲㅎㄷ
꾸준하다,4,ㄲㅈㅎㄷ
끄덕이다,4,ㄲㄷㅇㄷ
끊어지다,4,ㄲㅇㅈㄷ
끊임없다,4,ㄲㅇㅇㄷ
끊임없이,4,ㄲㅇㅇㅇ
끼어들다,4,ㄲㅇㄷㄷ
나뭇가지,4,ㄴㅁㄱㅈ
나빠지다,4,ㄴㅃㅈㄷ
나아가다,4,ㄴㅇㄱㄷ
나아지다,4,ㄴㅇㅈㄷ
나타나다,4,ㄴㅌㄴㄷ
나타내다,4,ㄴㅌㄴㄷ
날아가다,4,ㄴㅇㄱㄷ
날아오다,4,ㄴㅇㅇㄷ
날카롭다,4,ㄴㅋㄹㄷ
납득하다,4,ㄴㄷㅎㄷ
낮아지다,4,ㄴㅇㅈㄷ
내다보다,4,ㄴㄷㅂㄷ
내려가다,4,ㄴㄹㄱㄷ
내려놓다,4,ㄴㄹㄴㄷ
내려오다,4,ㄴㄹㅇㄷ
내려지다,4,ㄴㄹㅈㄷ
내버리다,4,ㄴㅂㄹㄷ
내보내다,4,ㄴㅂㄴㄷ
넉넉하다,4,ㄴㄴㅎㄷ
넓어지다,4,ㄴㅇㅈㄷ
넘겨주다,4,ㄴㄱㅈㄷ
넘어가다,4,ㄴㅇㄱㄷ
넘어서다,4,ㄴㅇㅅㄷ
넘어오다,4,ㄴㅇㅇㄷ
넘어지다,4,ㄴㅇㅈㄷ
노래하다,4,ㄴㄹㅎㄷ
노랫소리,4,ㄴㄹㅅㄹ
노력하다,4,ㄴㄹㅎㄷ
녹음하다,4,ㄴㅇㅎㄷ
논의하다,4,ㄴㅇㅎㄷ
농사짓다,4,ㄴㅅㅈㄷ
높아지다,4,ㄴㅇㅈㄷ
놓아두다,4,ㄴㅇㄷㄷ
눈부시다,4,ㄴㅂㅅㄷ
느껴지다,4,ㄴㄲㅈㄷ
늘어나다,4,ㄴㅇㄴㄷ
늘어놓다,4,ㄴㅇㄴㄷ
늘어서다,4,ㄴㅇㅅㄷ
늘어지다,4,ㄴㅇㅈㄷ
늦어지다,4,ㄴㅇㅈㄷ
다가가다,4,ㄷㄱㄱㄷ
다가서다,4,ㄷㄱㅅㄷ
다가오다,4,ㄷㄱㅇㄷ
다녀가다,4,ㄷㄴㄱㄷ
다녀오다,4,ㄷㄴㅇㄷ
다름없다,4,ㄷㄹㅇㄷ
다양하다,4,ㄷㅇㅎㄷ
다이어트,4,ㄷㅇㅇㅌ
다정하다,4,ㄷㅈㅎㄷ
다짐하다,4,ㄷㅈㅎㄷ
단단하다,4,ㄷㄷㅎㄷ
단순하다,4,ㄷㅅㅎㄷ
달라지다,4,ㄷㄹㅈㄷ
달려가다,4,ㄷㄹㄱㄷ
달려들다,4,ㄷㄹㄷㄷ
달려오다,4,ㄷㄹㅇㄷ
달리하다,4,ㄷㄹㅎㄷ
달아나다,4,ㄷㅇㄴㄷ
담당하다,4,ㄷㄷㅎㄷ
답답하다,4,ㄷㄷㅎㄷ
당당하다,4,ㄷㄷㅎㄷ
당연하다,4,ㄷㅇㅎㄷ
당황하다,4,ㄷㅎㅎㄷ
대기하다,4,ㄷㄱㅎㄷ
대단하다,4,ㄷㄷㅎㄷ
대답하다,4,ㄷㄷㅎㄷ
대비하다,4,ㄷㅂㅎㄷ
대신하다,4,ㄷㅅㅎㄷ
대응하다,4,ㄷㅇㅎㄷ
대접하다,4,ㄷㅈㅎㄷ
대중교통,4,ㄷㅈㄱㅌ
대중문화,4,ㄷㅈㅁㅎ
대처하다,4,ㄷㅊㅎㄷ
대표하다,4,ㄷㅍㅎㄷ
대학교수,4,ㄷㅎㄱㅅ
대한민국,4,ㄷㅎㅁㄱ
대화하다,4,ㄷㅎㅎㄷ
덧붙이다,4,ㄷㅂㅇㄷ
데려가다,4,ㄷㄹㄱㄷ
데려오다,4,ㄷㄹㅇㄷ
도달하다,4,ㄷㄷㅎㄷ
도망가다,4,ㄷㅁㄱㄷ
도망치다,4,ㄷㅁㅊㄷ
도와주다,4,ㄷㅇㅈㄷ
도착하다,4,ㄷㅊㅎㄷ
독립하다,4,ㄷㄹㅎㄷ
독특하다,4,ㄷㅌㅎㄷ
돌려주다,4,ㄷㄹㅈㄷ
돌아가다,4,ㄷㅇㄱㄷ
돌아보다,4,ㄷㅇㅂㄷ
돌아서다,4,ㄷㅇㅅㄷ
돌아오다,4,ㄷㅇㅇㄷ
동그라미,4,ㄷㄱㄹㅁ
동그랗다,4,ㄷㄱㄹㄷ
동서남북,4,ㄷㅅㄴㅂ
동의하다,4,ㄷㅇㅎㄷ
동일하다,4,ㄷㅇㅎㄷ
돼지고기,4,ㄷㅈㄱㄱ
되돌리다,4,ㄷㄷㄹㄷ
되살리다,4,ㄷㅅㄹㄷ
된장찌개,4,ㄷㅈㅉㄱ
두드리다,4,ㄷㄷㄹㄷ
둘러보다,4,ㄷㄹㅂㄷ
둘러싸다,4,ㄷㄹㅆㄷ
뒤따르다,4,ㄷㄸㄹㄷ
드러나다,4,ㄷㄹㄴㄷ
들려오다,4,ㄷㄹㅇㄷ
들려주다,4,ㄷㄹㅈㄷ
들어가다,4,ㄷㅇㄱㄷ
들어서다,4,ㄷㅇㅅㄷ
들어오다,4,ㄷㅇㅇㄷ
들어주다,4,ㄷㅇㅈㄷ
들여놓다,4,ㄷㅇㄴㄷ
들이켜다,4,ㄷㅇㅋㄷ
등록하다,4,ㄷㄹㅎㄷ
등장하다,4,ㄷㅈㅎㄷ
디자이너,4,ㄷㅈㅇㄴ
따뜻하다,4,ㄸㄸㅎㄷ
따라가다,4,ㄸㄹㄱㄷ
따라오다,4,ㄸㄹㅇㄷ
따로따로,4,ㄸㄹㄸㄹ
따스하다,4,ㄸㅅㅎㄷ
딱딱하다,4,ㄸㄸㅎㄷ
떠나가다,4,ㄸㄴㄱㄷ
떠나오다,4,ㄸㄴㅇㄷ
떠오르다,4,ㄸㅇㄹㄷ
떠올리다,4,ㄸㅇㄹㄷ
떨어지다,4,ㄸㅇㅈㄷ
똑똑하다,4,ㄸㄸㅎㄷ
뚱뚱하다,4,ㄸㄸㅎㄷ
뛰어가다,4,ㄸㅇㄱㄷ
뛰어나다,4,ㄸㅇㄴㄷ
뛰어넘다,4,ㄸㅇㄴㄷ
뛰어놀다,4,ㄸㅇㄴㄷ
뛰어들다,4,ㄸㅇㄷㄷ
뛰어오다,4,ㄸㅇㅇㄷ
레스토랑,4,ㄹㅅㅌㄹ
마땅하다,4,ㅁㄸㅎㄷ
마련되다,4,ㅁㄹㄷㄷ
마련하다,4,ㅁㄹㅎㄷ
마요네즈,4,ㅁㅇㄴㅈ
마음가짐,4,ㅁㅇㄱㅈ
마음대로,4,ㅁㅇㄷㄹ
마음먹다,4,ㅁㅇㅁㄷ
마주치다,4,ㅁㅈㅊㄷ
마찬가지,4,ㅁㅊㄱㅈ
만만하다,4,ㅁㅁㅎㄷ
만족하다,4,ㅁㅈㅎㄷ
많아지다,4,ㅁㅇㅈㄷ
말씀하다,4,ㅁㅆㅎㄷ
망설이다,4,ㅁㅅㅇㄷ
맞이하다,4,ㅁㅇㅎㄷ
매달리다,4,ㅁㄷㄹㄷ
머리카락,4,ㅁㄹㅋㄹ
머무르다,4,ㅁㅁㄹㄷ
먹고살다,4,ㅁㄱㅅㄷ
멀어지다,4,ㅁㅇㅈㄷ
명확하다,4,ㅁㅎㅎㄷ
모색하다,4,ㅁㅅㅎㄷ
모여들다,4,ㅁㅇㄷㄷ
모자라다,4,ㅁㅈㄹㄷ
모집하다,4,ㅁㅈㅎㄷ
몰려들다,4,ㅁㄹㄷㄷ
몰려오다,4,ㅁㄹㅇㄷ
못생기다,4,ㅁㅅㄱㄷ
못지않다,4,ㅁㅈㅇㄷ
묘사하다,4,ㅁㅅㅎㄷ
무너지다,4,ㅁㄴㅈㄷ
무리하다,4,ㅁㄹㅎㄷ
무사하다,4,ㅁㅅㅎㄷ
무시하다,4,ㅁㅅㅎㄷ
문제되다,4,ㅁㅈㄷㄷ
물러나다,4,ㅁㄹㄴㄷ
물어보다,4,ㅁㅇㅂㄷ
미끄럽다,4,ㅁㄲㄹㄷ
미안하다,4,ㅁㅇㅎㄷ
미워하다,4,ㅁㅇㅎㄷ
민주주의,4,ㅁㅈㅈㅇ
믿어지다,4,ㅁㅇㅈㄷ
밀리미터,4,ㅁㄹㅁㅌ
밀접하다,4,ㅁㅈㅎㄷ
바라보다,4,ㅂㄹㅂㄷ
바로잡다,4,ㅂㄹㅈㄷ
바이러스,4,ㅂㅇㄹㅅ
바이올린,4,ㅂㅇㅇㄹ
반대하다,4,ㅂㄷㅎㄷ
반복되다,4,ㅂㅂㄷㄷ
반복하다,4,ㅂㅂㅎㄷ
반성하다,4,ㅂㅅㅎㄷ
반영하다,4,ㅂㅇㅎㄷ
반짝이다,4,ㅂㅉㅇㄷ
발견되다,4,ㅂㄱㄷㄷ
발견하다,4,ㅂㄱㅎㄷ
발달되다,4,ㅂㄷㄷㄷ
발달하다,4,ㅂㄷㅎㄷ
발생하다,4,ㅂㅅㅎㄷ
발음하다,4,ㅂㅇㅎㄷ
발전되다,4,ㅂㅈㄷㄷ
발전하다,4,ㅂㅈㅎㄷ
발표되다,4,ㅂㅍㄷㄷ
발표하다,4,ㅂㅍㅎㄷ
발휘하다,4,ㅂㅎㅎㄷ
밝아지다,4,ㅂㅇㅈㄷ
밝혀내다,4,ㅂㅎㄴㄷ
밝혀지다,4,ㅂㅎㅈㄷ
밤새우다,4,ㅂㅅㅇㄷ
방문하다,4,ㅂㅁㅎㄷ
방송하다,4,ㅂㅅㅎㄷ
방지하다,4,ㅂㅈㅎㄷ
방해하다,4,ㅂㅎㅎㄷ
배고프다,4,ㅂㄱㅍㄷ
배드민턴,4,ㅂㄷㅁㅌ
배부르다,4,ㅂㅂㄹㄷ
배추김치,4,ㅂㅊㄱㅊ
버려지다,4,ㅂㄹㅈㄷ
번거롭다,4,ㅂㄱㄹㄷ
번역하다,4,ㅂㅇㅎㄷ
벌어지다,4,ㅂㅇㅈㄷ
변화되다,4,ㅂㅎㄷㄷ
변화하다,4,ㅂㅎㅎㄷ
별다르다,4,ㅂㄷㄹㄷ
보고하다,4,ㅂㄱㅎㄷ
보관하다,4,ㅂㄱㅎㄷ
보내오다,4,ㅂㄴㅇㄷ
보도되다,4,ㅂㄷㄷㄷ
보도하다,4,ㅂㄷㅎㄷ
보살피다,4,ㅂㅅㅍㄷ
보완하다,4,ㅂㅇㅎㄷ
보장되다,4,ㅂㅈㄷㄷ
보장하다,4,ㅂㅈㅎㄷ
보존하다,4,ㅂㅈㅎㄷ
보충하다,4,ㅂㅊㅎㄷ
보호되다,4,ㅂㅎㄷㄷ
보호하다,4,ㅂㅎㅎㄷ
복사하다,4,ㅂㅅㅎㄷ
복습하다,4,ㅂㅅㅎㄷ
복잡하다,4,ㅂㅈㅎㄷ
봉사하다,4,ㅂㅅㅎㄷ
부끄러움,4,ㅂㄲㄹㅇ
부끄럽다,4,ㅂㄲㄹㄷ
부담하다,4,ㅂㄷㅎㄷ
부드럽다,4,ㅂㄷㄹㄷ
부딪치다,4,ㅂㄷㅊㄷ
부딪히다,4,ㅂㄷㅎㄷ
부러지다,4,ㅂㄹㅈㄷ
부서지다,4,ㅂㅅㅈㄷ
부정하다,4,ㅂㅈㅎㄷ
부족하다,4,ㅂㅈㅎㄷ
부지런히,4,ㅂㅈㄹㅎ
부탁하다,4,ㅂㅌㅎㄷ
분리되다,4,ㅂㄹㄷㄷ
분리하다,4,ㅂㄹㅎㄷ
분명하다,4,ㅂㅁㅎㄷ
분석하다,4,ㅂㅅㅎㄷ
분주하다,4,ㅂㅈㅎㄷ
분포하다,4,ㅂㅍㅎㄷ
불과하다,4,ㅂㄱㅎㄷ
불구하다,4,ㅂㄱㅎㄷ
불리하다,4,ㅂㄹㅎㄷ
불쌍하다,4,ㅂㅆㅎㄷ
불안하다,4,ㅂㅇㅎㄷ
불어오다,4,ㅂㅇㅇㄷ
불편하다,4,ㅂㅍㅎㄷ
불행하다,4,ㅂㅎㅎㄷ
붙잡히다,4,ㅂㅈㅎㄷ
블라우스,4,ㅂㄹㅇㅅ
비교하다,4,ㅂㄱㅎㄷ
비닐봉지,4,ㅂㄴㅂㅈ
비롯되다,4,ㅂㄹㄷㄷ
비롯하다,4,ㅂㄹㅎㄷ
비슷하다,4,ㅂㅅㅎㄷ
비판하다,4,ㅂㅍㅎㄷ
빠뜨리다,4,ㅃㄸㄹㄷ
빼앗기다,4,ㅃㅇㄱㄷ
뿌리치다,4,ㅃㄹㅊㄷ
사과하다,4,ㅅㄱㅎㄷ
사들이다,4,ㅅㄷㅇㄷ
사라지다,4,ㅅㄹㅈㄷ
사랑하다,4,ㅅㄹㅎㄷ
사망하다,4,ㅅㅁㅎㄷ
사소하다,4,ㅅㅅㅎㄷ
사용되다,4,ㅅㅇㄷㄷ
사용하다,4,ㅅㅇㅎㄷ
사이사이,4,ㅅㅇㅅㅇ
사이좋다,4,ㅅㅇㅈㄷ
사회생활,4,ㅅㅎㅅㅎ
사회주의,4,ㅅㅎㅈㅇ
산부인과,4,ㅅㅂㅇㄱ
살아가다,4,ㅅㅇㄱㄷ
살아나다,4,ㅅㅇㄴㄷ
살아남다,4,ㅅㅇㄴㄷ
살아오다,4,ㅅㅇㅇㄷ
살펴보다,4,ㅅㅍㅂㄷ
상관없다,4,ㅅㄱㅇㄷ
상관없이,4,ㅅㄱㅇㅇ
상당하다,4,ㅅㄷㅎㄷ
상상하다,4,ㅅㅅㅎㄷ
상징하다,4,ㅅㅈㅎㄷ
상쾌하다,4,ㅅㅋㅎㄷ
색다르다,4,ㅅㄷㄹㄷ
샌드위치,4,ㅅㄷㅇㅊ
생각나다,4,ㅅㄱㄴㄷ
생각되다,4,ㅅㄱㄷㄷ
생각하다,4,ㅅㄱㅎㄷ
생겨나다,4,ㅅㄱㄴㄷ
생산되다,4,ㅅㅅㄷㄷ
생산하다,4,ㅅㅅㅎㄷ
생활수준,4,ㅅㅎㅅㅈ
생활용품,4,ㅅㅎㅇㅍ
생활하다,4,ㅅㅎㅎㄷ
생활환경,4,ㅅㅎㅎㄱ
서늘하다,4,ㅅㄴㅎㄷ
서두르다,4,ㅅㄷㄹㄷ
서명하다,4,ㅅㅁㅎㄷ
서투르다,4,ㅅㅌㄹㄷ
선명하다,4,ㅅㅁㅎㄷ
선물하다,4,ㅅㅁㅎㄷ
선언하다,4,ㅅㅇㅎㄷ
선정하다,4,ㅅㅈㅎㄷ
선택하다,4,ㅅㅌㅎㄷ
선호하다,4,ㅅㅎㅎㄷ
설득하다,4,ㅅㄷㅎㄷ
설립하다,4,ㅅㄹㅎㄷ
설명되다,4,ㅅㅁㄷㄷ
설명하다,4,ㅅㅁㅎㄷ
설치되다,4,ㅅㅊㄷㄷ
설치하다,4,ㅅㅊㅎㄷ
섭섭하다,4,ㅅㅅㅎㄷ
성공하다,4,ㅅㄱㅎㄷ
성립되다,4,ㅅㄹㄷㄷ
성립하다,4,ㅅㄹㅎㄷ
성숙하다,4,ㅅㅅㅎㄷ
성실하다,4,ㅅㅅㅎㄷ
성장하다,4,ㅅㅈㅎㄷ
세련되다,4,ㅅㄹㄷㄷ
세워지다,4,ㅅㅇㅈㄷ
세종대왕,4,ㅅㅈㄷㅇ
섹시하다,4,ㅅㅅㅎㄷ
센티미터,4,ㅅㅌㅁㅌ
소개되다,4,ㅅㄱㄷㄷ
소개하다,4,ㅅㄱㅎㄷ
소리치다,4,ㅅㄹㅊㄷ
소문나다,4,ㅅㅁㄴㄷ
소박하다,4,ㅅㅂㅎㄷ
소비하다,4,ㅅㅂㅎㄷ
소요되다,4,ㅅㅇㄷㄷ
소용없다,4,ㅅㅇㅇㄷ
소유하다,4,ㅅㅇㅎㄷ
소중하다,4,ㅅㅈㅎㄷ
소화하다,4,ㅅㅎㅎㄷ
속삭이다,4,ㅅㅅㅇㄷ
속상하다,4,ㅅㅅㅎㄷ
손질하다,4,ㅅㅈㅎㄷ
솔직하다,4,ㅅㅈㅎㄷ
수고하다,4,ㅅㄱㅎㄷ
수도꼭지,4,ㅅㄷㄲㅈ
수리하다,4,ㅅㄹㅎㄷ
수입되다,4,ㅅㅇㄷㄷ
수입하다,4,ㅅㅇㅎㄷ
수집하다,4,ㅅㅈㅎㄷ
수출하다,4,ㅅㅊㅎㄷ
수행하다,4,ㅅㅎㅎㄷ
순수하다,4,ㅅㅅㅎㄷ
순진하다,4,ㅅㅈㅎㄷ
슈퍼마켓,4,ㅅㅍㅁㅋ
스케이트,4,ㅅㅋㅇㅌ
스튜디오,4,ㅅㅌㄷㅇ
스트레스,4,ㅅㅌㄹㅅ
슬그머니,4,ㅅㄱㅁㄴ
슬퍼하다,4,ㅅㅍㅎㄷ
승리하다,4,ㅅㄹㅎㄷ
시끄럽다,4,ㅅㄲㄹㄷ
시나리오,4,ㅅㄴㄹㅇ
시내버스,4,ㅅㄴㅂㅅ
시도하다,4,ㅅㄷㅎㄷ
시아버지,4,ㅅㅇㅂㅈ
시어머니,4,ㅅㅇㅁㄴ
시외버스,4,ㅅㅇㅂㅅ
시원하다,4,ㅅㅇㅎㄷ
시작되다,4,ㅅㅈㄷㄷ
시작하다,4,ㅅㅈㅎㄷ
시집가다,4,ㅅㅈㄱㄷ
식사하다,4,ㅅㅅㅎㄷ
신고하다,4,ㅅㄱㅎㄷ
신기하다,4,ㅅㄱㅎㄷ
신선하다,4,ㅅㅅㅎㄷ
신속하다,4,ㅅㅅㅎㄷ
신중하다,4,ㅅㅈㅎㄷ
신청하다,4,ㅅㅊㅎㄷ
신혼부부,4,ㅅㅎㅂㅂ
신혼여행,4,ㅅㅎㅇㅎ
실례하다,4,ㅅㄹㅎㄷ
실망하다,4,ㅅㅁㅎㄷ
실수하다,4,ㅅㅅㅎㄷ
실시되다,4,ㅅㅅㄷㄷ
실시하다,4,ㅅㅅㅎㄷ
실천하다,4,ㅅㅊㅎㄷ
실패하다,4,ㅅㅍㅎㄷ
실현되다,4,ㅅㅎㄷㄷ
실현하다,4,ㅅㅎㅎㄷ
싫어지다,4,ㅅㅇㅈㄷ
싫어하다,4,ㅅㅇㅎㄷ
심각하다,4,ㅅㄱㅎㄷ
심심하다,4,ㅅㅅㅎㄷ
심해지다,4,ㅅㅎㅈㄷ
싱싱하다,4,ㅅㅅㅎㄷ
싶어지다,4,ㅅㅇㅈㄷ
썰렁하다,4,ㅆㄹㅎㄷ
쏟아지다,4,ㅆㅇㅈㄷ
쓰다듬다,4,ㅆㄷㄷㄷ
쓰러지다,4,ㅆㄹㅈㄷ
쓰레기통,4,ㅆㄹㄱㅌ
쓸데없다,4,ㅆㄷㅇㄷ
쓸데없이,4,ㅆㄷㅇㅇ
쓸쓸하다,4,ㅆㅆㅎㄷ
씩씩하다,4,ㅆㅆㅎㄷ
아나운서,4,ㅇㄴㅇㅅ
아니하다,4,ㅇㄴㅎㄷ
아랫사람,4,ㅇㄹㅅㄹ
아름답다,4,ㅇㄹㄷㄷ
아무래도,4,ㅇㅁㄹㄷ
아무렇다,4,ㅇㅁㄹㄷ
아스팔트,4,ㅇㅅㅍㅌ
아이디어,4,ㅇㅇㄷㅇ
아주머니,4,ㅇㅈㅁㄴ
아프리카,4,ㅇㅍㄹㅋ
안내하다,4,ㅇㄴㅎㄷ
안녕하다,4,ㅇㄴㅎㄷ
안심하다,4,ㅇㅅㅎㄷ
안전하다,4,ㅇㅈㅎㄷ
안정되다,4,ㅇㅈㄷㄷ
안타깝다,4,ㅇㅌㄲㄷ
알려지다,4,ㅇㄹㅈㄷ
알루미늄,4,ㅇㄹㅁㄴ
알아내다,4,ㅇㅇㄴㄷ
알아듣다,4,ㅇㅇㄷㄷ
알아보다,4,ㅇㅇㅂㄷ
알아주다,4,ㅇㅇㅈㄷ
앞세우다,4,ㅇㅅㅇㄷ
앞장서다,4,ㅇㅈㅅㄷ
액세서리,4,ㅇㅅㅅㄹ
약속하다,4,ㅇㅅㅎㄷ
약해지다,4,ㅇㅎㅈㄷ
양보하다,4,ㅇㅂㅎㄷ
얘기하다,4,ㅇㄱㅎㄷ
어떠하다,4,ㅇㄸㅎㄷ
어떡하다,4,ㅇㄸㅎㄷ
어리석다,4,ㅇㄹㅅㄷ
어린아이,4,ㅇㄹㅇㅇ
어린이날,4,ㅇㄹㅇㄴ
어색하다,4,ㅇㅅㅎㄷ
어울리다,4,ㅇㅇㄹㄷ
어지럽다,4,ㅇㅈㄹㄷ
어쩌다가,4,ㅇㅉㄷㄱ
어찌하다,4,ㅇㅉㅎㄷ
억울하다,4,ㅇㅇㅎㄷ
얻어먹다,4,ㅇㅇㅁㄷ
엄격하다,4,ㅇㄱㅎㄷ
엄숙하다,4,ㅇㅅㅎㄷ
엄청나다,4,ㅇㅊㄴㄷ
없어지다,4,ㅇㅇㅈㄷ
엇갈리다,4,ㅇㄱㄹㄷ
엉뚱하다,4,ㅇㄸㅎㄷ
